Name	Speaker	Age	SessionNum	Session	Style	Num	Sex	N	Area2	Area1	i.dist	u.dist	a.dist	VTL	Duration	Intensity	Formant
M66O2VS11	O	66	2	V	S	11	M	70	105.2	54.3	112.1	92.4	103.6	16.74	33	66.3	Burg
M66O2VS12	O	66	2	V	S	12	M	79	88.9	47.4	102.2	73.0	109.6	16.67	35	66.2	Burg
M66O2VS13	O	66	2	V	S	13	M	72	106.7	55.3	99.9	87.2	124.5	16.84	30	67.1	Burg
M66O2VS14	O	66	2	V	S	14	M	64	97.5	51.2	105.3	77.5	115.4	16.73	33	65.4	Burg
M66O2VS15	O	66	2	V	S	15	F	61	138.2	72.3	111.0	96.7	147.9	16.46	31	65.6	Burg
M66O2VS16	O	66	2	V	S	16	F	81	114.9	60.1	114.2	90.7	117.7	16.49	33	65.9	Burg
M66O2VS17	O	66	2	V	S	17	F	70	110.7	58.4	113.1	99.2	103.5	16.47	36	65.4	Burg
M66O2VS2	O	66	2	V	S	2	M	66	93.5	47.5	97.4	75.5	119.7	16.77	30	66.3	Burg
M66O2VS3	O	66	2	V	S	3	F	69	107.6	54.9	111.0	104.0	96.4	16.59	33	66.7	Burg
M66O2VS4	O	66	2	V	S	4	F	78	104.1	53.9	107.2	88.7	110.9	16.49	33	65.8	Burg
M66O2VS5	O	66	2	V	S	5	M	73	92.5	48.5	111.6	73.0	106.1	16.82	32	66.3	Burg
M66O2VS6	O	66	2	V	S	6	F	90	111.4	59.2	111.4	85.6	121.3	16.61	40	66.5	Burg
M66O2VS7	O	66	2	V	S	7	F	64	119.7	60.1	111.2	107.8	109.3	16.53	31	65.9	Burg
M66O2VS8	O	66	2	V	S	8	F	67	98.6	52.9	105.7	91.3	101.1	16.55	30	66.7	Burg
M66O2VS9	O	66	2	V	S	9	F	69	122.9	64.7	105.3	105.5	122.2	16.54	32	66.1	Burg
M66O2VT1	O	66	2	V	T	1	M	14	109.1	54.2	126.2	81.1	108.5	17.10	6	67.8	Burg
M66O2VT10	O	66	2	V	T	10	F	64	144.6	75.3	116.8	118.2	125.9	16.52	29	67.5	Burg
M66O2VT11	O	66	2	V	T	11	F	94	131.2	67.9	110.2	110.6	123.1	16.28	38	66.8	Burg
M66O2VT12	O	66	2	V	T	12	F	84	135.4	71.6	122.4	104.3	122.8	16.28	33	66.2	Burg
M66O2VT13	O	66	2	V	T	13	F	95	104.4	56.0	112.1	92.2	102.7	16.29	44	66.8	Burg
M66O2VT14	O	66	2	V	T	14	F	47	108.2	56.7	115.2	95.0	102.4	16.65	21	67.6	Burg
M66O2VT15	O	66	2	V	T	15	F	38	136.2	69.5	123.2	115.7	111.4	16.37	18	65.4	Burg
M66O2VT16	O	66	2	V	T	16	F	62	124.9	66.3	115.5	106.7	113.2	16.35	27	66.6	Burg
M66O2VT17	O	66	2	V	T	17	F	104	108.7	56.1	111.4	89.9	112.3	16.42	46	66.5	Burg
M66O2VT18	O	66	2	V	T	18	F	98	98.1	51.2	105.4	87.4	104.9	16.65	38	66.8	Burg
M66O2VT2	O	66	2	V	T	2	M	113	95.6	49.7	102.9	85.1	106.0	16.75	48	68.0	Burg
M66O2VT3	O	66	2	V	T	3	M	98	97.9	51.4	107.2	75.7	116.3	17.01	43	67.4	Burg
M66O2VT4	O	66	2	V	T	4	M	48	96.2	49.8	102.9	79.2	113.8	16.93	22	68.7	Burg
M66O2VT5	O	66	2	V	T	5	F	40	115.8	58.2	114.6	95.9	112.8	16.52	21	67.6	Burg
M66O2VT6	O	66	2	V	T	6	F	66	105.3	57.5	106.8	93.3	108.1	16.41	30	66.5	Burg
M66O2VT7	O	66	2	V	T	7	F	44	128.9	67.9	114.8	107.0	119.0	16.41	22	67.0	Burg
M66O2VT8	O	66	2	V	T	8	M	50	83.1	41.7	87.0	78.6	109.2	16.91	21	67.2	Burg
M66O2VT9	O	66	2	V	T	9	F	67	103.2	52.4	106.5	85.9	113.3	16.34	28	67.0	Burg
M66O2VW1	O	66	2	V	W	1	F	32	105.9	56.9	110.8	109.6	89.0	16.20	28	65.7	Burg
M66O2VW2	O	66	2	V	W	2	F	42	146.6	77.0	122.4	118.6	122.2	16.56	30	65.0	Burg
M66O2VW3	O	66	2	V	W	3	F	33	124.8	67.7	117.2	108.8	109.1	16.14	27	65.1	Burg
M66O2VW4	O	66	2	V	W	4	F	33	131.7	69.6	119.5	120.2	105.0	16.45	27	64.7	Burg
M66O2VW5	O	66	2	V	W	5	F	31	129.5	65.0	114.8	107.7	119.1	16.32	21	63.9	Burg
M66O2VW6	O	66	2	V	W	6	F	31	139.6	72.5	111.5	111.9	131.7	16.21	23	65.0	Burg
M66O2VY1	O	66	2	V	Y	1	F	18	157.4	77.9	121.6	143.2	112.5	16.23	20	63.4	Burg
M66O2VY2	O	66	2	V	Y	2	F	19	173.6	92.0	129.3	136.1	130.0	16.49	22	63.8	Burg
M66O2VY3	O	66	2	V	Y	3	F	26	151.4	80.3	111.2	133.8	124.7	16.49	31	65.8	Burg
M66O2VY4	O	66	2	V	Y	4	F	17	155.3	84.1	108.5	136.8	129.4	16.55	21	66.9	Burg
M66O2VY5	O	66	2	V	Y	5	M	21	136.1	72.6	107.2	112.9	130.6	16.69	26	64.3	Burg
M66O2VY6	O	66	2	V	Y	6	F	24	194.8	104.0	132.0	140.7	146.2	16.00	27	64.5	Burg
M66O2VY7	O	66	2	V	Y	7	F	20	110.4	59.3	121.7	91.3	103.3	16.62	24	67.4	Burg
