Name	Speaker	Age	SessionNum	Session	Style	Num	Sex	N	Area2	Area1	i.dist	u.dist	a.dist	VTL	Duration	Intensity	Formant
F20N1FR1	N	20	1	F	R	1	F	153	90.9	49.2	107.6	75.2	104.9	-1.00	63	64.2	SL
F20N1FR21	N	20	1	F	R	21	F	52	102.2	54.5	108.0	82.4	114.3	-1.00	25	64.4	SL
F20N1FR210	N	20	1	F	R	210	F	79	93.8	52.4	107.2	77.7	107.0	-1.00	27	64.4	SL
F20N1FR211	N	20	1	F	R	211	F	109	85.9	47.8	109.6	70.3	100.4	-1.00	34	65.4	SL
F20N1FR22	N	20	1	F	R	22	F	49	86.6	45.7	95.9	81.1	102.9	-1.00	22	64.6	SL
F20N1FR23	N	20	1	F	R	23	F	65	106.5	55.2	108.3	92.7	109.0	-1.00	24	63.9	SL
F20N1FR24	N	20	1	F	R	24	F	50	96.1	51.7	120.3	71.0	106.0	-1.00	21	64.1	SL
F20N1FR25	N	20	1	F	R	25	F	34	134.8	72.7	128.4	101.1	119.7	-1.00	20	62.0	SL
F20N1FR26	N	20	1	F	R	26	F	41	94.4	51.8	117.6	69.0	108.2	-1.00	21	63.9	SL
F20N1FR27	N	20	1	F	R	27	F	51	76.0	43.1	107.5	59.5	98.1	-1.00	26	62.2	SL
F20N1FR28	N	20	1	F	R	28	F	55	92.0	48.6	88.6	90.8	109.0	-1.00	23	64.6	SL
F20N1FR29	N	20	1	F	R	29	F	54	111.6	59.6	117.8	79.7	122.1	-1.00	26	63.5	SL
F20N1FS1	N	20	1	F	S	1	F	87	93.2	48.8	110.0	80.5	100.3	-1.00	30	62.2	SL
F20N1FS10	N	20	1	F	S	10	F	82	85.7	45.3	103.7	66.4	110.6	-1.00	31	63.8	SL
F20N1FS11	N	20	1	F	S	11	F	91	84.6	45.4	111.5	70.1	96.7	-1.00	35	63.4	SL
F20N1FS12	N	20	1	F	S	12	F	89	96.5	51.5	114.6	79.5	102.3	-1.00	33	64.9	SL
F20N1FS2	N	20	1	F	S	2	F	72	102.7	54.1	113.4	82.1	110.0	-1.00	29	62.1	SL
F20N1FS3	N	20	1	F	S	3	F	74	90.7	50.9	107.9	72.5	107.6	-1.00	31	63.4	SL
F20N1FS4	N	20	1	F	S	4	F	60	100.0	52.7	123.8	87.4	90.8	-1.00	30	62.5	SL
F20N1FS5	N	20	1	F	S	5	F	92	84.8	45.0	112.6	62.5	105.1	-1.00	30	64.0	SL
F20N1FS6	N	20	1	F	S	6	F	81	88.8	47.1	118.1	63.9	104.9	-1.00	32	62.5	SL
F20N1FS7	N	20	1	F	S	7	F	72	94.0	50.7	101.8	79.3	111.1	-1.00	29	63.2	SL
F20N1FS8	N	20	1	F	S	8	F	76	86.2	45.0	112.5	67.3	101.7	-1.00	31	62.7	SL
F20N1FS9	N	20	1	F	S	9	F	92	91.2	48.5	103.6	78.5	105.6	-1.00	35	63.7	SL
F20N1FT1	N	20	1	F	T	1	F	118	90.9	49.1	103.7	78.4	105.0	-1.00	42	65.2	SL
F20N1FT10	N	20	1	F	T	10	F	170	104.8	56.1	114.6	87.7	105.8	-1.00	60	63.8	SL
F20N1FT11	N	20	1	F	T	11	F	72	92.4	49.5	105.7	69.3	116.6	-1.00	27	64.5	SL
F20N1FT2	N	20	1	F	T	2	F	141	86.9	46.4	115.7	67.2	100.1	-1.00	48	64.7	SL
F20N1FT3	N	20	1	F	T	3	F	34	90.0	47.2	113.1	68.3	106.2	-1.00	14	66.1	SL
F20N1FT4	N	20	1	F	T	4	F	115	87.4	46.4	112.6	70.9	99.5	-1.00	44	64.1	SL
F20N1FT5	N	20	1	F	T	5	F	30	126.8	69.5	115.4	112.5	110.0	-1.00	11	65.4	SL
F20N1FT6	N	20	1	F	T	6	F	122	105.2	54.1	114.1	88.6	105.8	-1.00	46	65.0	SL
F20N1FT7	N	20	1	F	T	7	F	61	111.9	60.2	119.8	90.8	107.8	-1.00	23	63.7	SL
F20N1FT8	N	20	1	F	T	8	F	47	105.3	55.5	111.2	84.4	113.5	-1.00	18	64.8	SL
F20N1FT9	N	20	1	F	T	9	F	52	83.1	43.8	99.9	71.5	103.9	-1.00	19	63.3	SL
F20N1FW1	N	20	1	F	W	1	F	16	90.4	53.8	115.7	63.2	110.7	-1.00	20	58.0	SL
F20N1FW2	N	20	1	F	W	2	F	19	91.4	50.8	96.8	83.2	107.7	-1.00	20	59.6	SL
F20N1FW3	N	20	1	F	W	3	F	20	91.5	49.9	115.9	78.0	95.1	-1.00	20	59.8	SL
F20N1FW4	N	20	1	F	W	4	F	22	86.0	47.7	121.0	52.3	112.3	-1.00	20	59.4	SL
F20N1FW5	N	20	1	F	W	5	F	19	120.3	65.7	127.2	84.8	119.3	-1.00	23	60.6	SL
F20N1FW6	N	20	1	F	W	6	F	19	105.3	58.9	105.4	97.7	104.9	-1.00	20	60.0	SL
F20N1FW7	N	20	1	F	W	7	F	23	97.9	53.6	93.6	85.5	119.4	-1.00	22	60.6	SL
F20N1FW8	N	20	1	F	W	8	F	22	104.1	52.7	109.7	85.0	112.6	-1.00	21	60.8	SL
F20N1FW9	N	20	1	F	W	9	F	22	96.5	51.5	121.0	72.7	104.1	-1.00	22	60.2	SL
F20N1FY1	N	20	1	F	Y	1	F	8	94.8	52.6	100.2	73.6	121.2	-1.00	20	58.6	SL
F20N1FY2	N	20	1	F	Y	2	F	12	86.4	49.5	94.2	63.5	126.6	-1.00	20	60.3	SL
F20N1FY3	N	20	1	F	Y	3	F	13	72.5	43.3	106.1	48.0	108.1	-1.00	21	59.3	SL
F20N1FY4	N	20	1	F	Y	4	F	14	118.8	58.5	101.9	103.3	122.4	-1.00	20	62.1	SL
F20N1FY5	N	20	1	F	Y	5	F	16	102.1	57.0	115.7	77.0	112.7	-1.00	21	59.9	SL
F20N1FY6	N	20	1	F	Y	6	F	13	97.4	56.2	116.0	93.3	87.9	-1.00	20	60.7	SL
F20N1FY7	N	20	1	F	Y	7	F	14	105.5	58.6	105.5	81.5	123.3	-1.00	20	60.7	SL
F20N1FY8	N	20	1	F	Y	8	F	15	118.6	67.2	125.9	75.9	129.0	-1.00	20	60.3	SL
F20N1FY9	N	20	1	F	Y	9	F	18	102.0	55.1	117.4	66.4	124.1	-1.00	22	60.5	SL
F20N1VI1	N	20	1	V	I	1	F	51	93.2	48.9	100.0	84.1	106.1	-1.00	16	62.1	SL
F20N1VI10	N	20	1	V	I	10	F	69	73.2	39.3	97.9	62.5	98.7	-1.00	31	62.9	SL
F20N1VI11	N	20	1	V	I	11	F	126	84.1	46.0	97.9	68.0	112.0	-1.00	45	67.2	SL
F20N1VI12	N	20	1	V	I	12	F	109	93.7	49.8	109.2	70.9	113.2	-1.00	38	67.6	SL
F20N1VI13	N	20	1	V	I	13	F	91	78.6	40.9	99.7	60.4	109.7	-1.00	33	66.6	SL
F20N1VI14	N	20	1	V	I	14	F	30	78.8	43.2	95.6	79.9	91.2	-1.00	12	64.4	SL
F20N1VI15	N	20	1	V	I	15	F	53	78.6	42.1	100.9	60.1	108.8	-1.00	19	66.1	SL
F20N1VI16	N	20	1	V	I	16	F	88	73.9	40.0	94.6	63.4	102.3	-1.00	33	65.3	SL
F20N1VI17	N	20	1	V	I	17	F	118	70.8	37.7	101.6	51.9	104.0	-1.00	40	67.0	SL
F20N1VI18	N	20	1	V	I	18	F	82	71.5	38.5	102.1	48.3	109.8	-1.00	29	67.5	SL
F20N1VI19	N	20	1	V	I	19	F	59	75.2	40.8	100.2	53.7	111.6	-1.00	24	66.7	SL
F20N1VI2	N	20	1	V	I	2	F	88	73.3	38.7	87.1	69.0	102.3	-1.00	31	62.8	SL
F20N1VI20	N	20	1	V	I	20	F	56	85.3	45.3	98.9	83.1	95.4	-1.00	23	64.9	SL
F20N1VI21	N	20	1	V	I	21	F	128	86.3	46.7	104.2	70.1	106.6	-1.00	45	65.4	SL
F20N1VI22	N	20	1	V	I	22	F	80	83.7	44.7	105.8	67.7	103.3	-1.00	33	66.0	SL
F20N1VI23	N	20	1	V	I	23	F	37	73.9	41.5	92.4	59.9	109.4	-1.00	12	65.6	SL
F20N1VI24	N	20	1	V	I	24	F	61	114.6	61.7	100.1	98.0	124.1	-1.00	25	64.5	SL
F20N1VI25	N	20	1	V	I	25	F	90	71.6	38.4	100.9	60.8	95.0	-1.00	39	64.4	SL
F20N1VI26	N	20	1	V	I	26	F	71	77.2	42.4	113.9	56.9	97.7	-1.00	25	64.8	SL
F20N1VI3	N	20	1	V	I	3	F	82	71.2	38.7	95.8	55.7	105.8	-1.00	28	64.1	SL
F20N1VI4	N	20	1	V	I	4	F	62	66.6	36.7	90.8	51.1	108.0	-1.00	25	63.0	SL
F20N1VI5	N	20	1	V	I	5	F	61	65.2	35.3	99.4	44.2	105.6	-1.00	29	64.1	SL
F20N1VI6	N	20	1	V	I	6	F	80	71.1	37.7	101.2	60.4	94.3	-1.00	25	65.3	SL
F20N1VI7	N	20	1	V	I	7	F	33	97.7	50.1	106.2	82.2	109.4	-1.00	14	63.9	SL
F20N1VI8	N	20	1	V	I	8	F	57	101.8	53.9	109.5	92.2	101.5	-1.00	23	65.0	SL
F20N1VI9	N	20	1	V	I	9	F	60	76.2	40.9	93.7	66.2	104.3	-1.00	24	65.3	SL
F20N2VS1	N	20	2	V	S	1	F	70	96.3	51.2	115.3	74.2	107.3	-1.00	30	63.7	SL
F20N2VS10	N	20	2	V	S	10	F	101	100.7	52.9	118.6	69.4	116.8	-1.00	36	66.2	SL
F20N2VS11	N	20	2	V	S	11	F	73	106.5	57.0	125.7	79.5	107.1	-1.00	30	64.7	SL
F20N2VS12	N	20	2	V	S	12	F	85	97.9	51.6	124.7	70.4	105.5	-1.00	34	64.3	SL
F20N2VS13	N	20	2	V	S	13	F	85	91.9	49.1	125.0	57.1	112.1	-1.00	34	65.2	SL
F20N2VS14	N	20	2	V	S	14	F	84	92.7	50.1	124.6	61.3	108.6	-1.00	33	65.3	SL
F20N2VS15	N	20	2	V	S	15	F	84	90.6	50.2	129.3	52.0	112.8	-1.00	31	65.8	SL
F20N2VS16	N	20	2	V	S	16	F	88	93.1	50.1	122.3	64.2	107.6	-1.00	33	65.1	SL
F20N2VS17	N	20	2	V	S	17	F	95	100.9	53.4	122.7	72.3	109.8	-1.00	34	65.1	SL
F20N2VS18	N	20	2	V	S	18	F	69	88.1	47.7	119.3	54.2	115.1	-1.00	32	64.5	SL
F20N2VS19	N	20	2	V	S	19	F	113	85.1	44.8	118.5	60.2	102.9	-1.00	37	65.5	SL
F20N2VS2	N	20	2	V	S	2	F	82	106.7	54.7	118.7	79.1	114.3	-1.00	31	65.2	SL
F20N2VS20	N	20	2	V	S	20	F	87	101.4	54.6	131.8	62.9	113.6	-1.00	35	64.6	SL
F20N2VS3	N	20	2	V	S	3	F	65	82.4	43.1	126.8	46.7	108.5	-1.00	30	63.7	SL
F20N2VS4	N	20	2	V	S	4	F	84	99.8	51.6	124.2	70.5	108.8	-1.00	29	65.0	SL
F20N2VS5	N	20	2	V	S	5	F	82	101.9	53.4	126.0	73.3	107.0	-1.00	36	65.5	SL
F20N2VS6	N	20	2	V	S	6	F	92	106.1	56.9	124.1	73.5	114.9	-1.00	34	65.4	SL
F20N2VS7	N	20	2	V	S	7	F	86	95.8	51.9	124.9	74.4	97.6	-1.00	32	65.6	SL
F20N2VS8	N	20	2	V	S	8	F	71	114.9	65.0	125.7	85.9	111.9	-1.00	31	64.2	SL
F20N2VS9	N	20	2	V	S	9	F	80	111.0	58.4	130.6	87.0	100.9	-1.00	32	65.4	SL
F20N2VT1	N	20	2	V	T	1	F	41	139.3	72.4	123.8	96.5	135.5	-1.00	15	66.5	SL
F20N2VT10	N	20	2	V	T	10	F	57	101.6	56.1	120.9	73.2	111.4	-1.00	20	64.6	SL
F20N2VT11	N	20	2	V	T	11	F	105	94.7	50.7	128.9	51.0	121.4	-1.00	35	65.9	SL
F20N2VT12	N	20	2	V	T	12	F	98	110.9	60.5	129.7	73.4	116.9	-1.00	31	66.1	SL
F20N2VT13	N	20	2	V	T	13	F	79	102.2	53.4	125.2	61.3	123.1	-1.00	26	66.2	SL
F20N2VT14	N	20	2	V	T	14	F	30	103.2	57.1	103.4	107.3	94.3	-1.00	12	64.6	SL
F20N2VT15	N	20	2	V	T	15	F	43	96.6	52.7	119.4	69.8	109.1	-1.00	16	64.6	SL
F20N2VT16	N	20	2	V	T	16	F	78	108.0	56.2	117.5	84.8	110.8	-1.00	24	64.4	SL
F20N2VT17	N	20	2	V	T	17	F	109	91.6	49.3	120.0	66.9	104.1	-1.00	35	65.5	SL
F20N2VT18	N	20	2	V	T	18	F	78	103.1	55.7	120.1	76.1	111.0	-1.00	25	66.5	SL
F20N2VT19	N	20	2	V	T	19	F	61	83.4	42.7	115.7	51.7	113.7	-1.00	20	66.3	SL
F20N2VT2	N	20	2	V	T	2	F	72	87.1	47.1	114.1	61.6	108.6	-1.00	23	65.1	SL
F20N2VT20	N	20	2	V	T	20	F	50	93.4	48.0	118.2	71.9	102.8	-1.00	18	66.6	SL
F20N2VT21	N	20	2	V	T	21	F	96	103.9	55.0	125.7	78.9	103.8	-1.00	32	65.8	SL
F20N2VT22	N	20	2	V	T	22	F	70	99.5	49.3	121.7	70.1	111.1	-1.00	24	65.7	SL
F20N2VT23	N	20	2	V	T	23	F	36	87.4	50.3	120.5	53.2	114.1	-1.00	11	66.4	SL
F20N2VT24	N	20	2	V	T	24	F	60	101.5	56.2	121.8	65.8	119.6	-1.00	21	65.7	SL
F20N2VT25	N	20	2	V	T	25	F	71	114.0	60.9	127.8	88.3	106.0	-1.00	27	65.6	SL
F20N2VT26	N	20	2	V	T	26	F	63	85.2	46.4	120.4	59.9	101.7	-1.00	21	66.1	SL
F20N2VT3	N	20	2	V	T	3	F	65	99.6	52.9	115.1	73.4	113.7	-1.00	23	64.5	SL
F20N2VT4	N	20	2	V	T	4	F	64	86.9	46.8	113.1	58.4	113.5	-1.00	20	64.9	SL
F20N2VT5	N	20	2	V	T	5	F	57	90.4	48.3	115.3	61.1	113.7	-1.00	21	64.6	SL
F20N2VT6	N	20	2	V	T	6	F	63	87.1	48.7	115.6	67.3	100.3	-1.00	20	65.2	SL
F20N2VT7	N	20	2	V	T	7	F	23	89.0	52.3	104.9	63.6	118.9	-1.00	10	64.5	SL
F20N2VT8	N	20	2	V	T	8	F	41	104.7	59.1	126.4	74.7	109.2	-1.00	15	65.0	SL
F20N2VT9	N	20	2	V	T	9	F	52	72.5	38.0	100.1	58.0	100.9	-1.00	20	64.1	SL
F20N2VW1	N	20	2	V	W	1	F	24	85.3	48.0	109.0	60.3	112.2	-1.00	21	61.7	SL
F20N2VW10	N	20	2	V	W	10	F	18	122.5	73.0	112.9	100.5	119.0	-1.00	20	60.0	SL
F20N2VW11	N	20	2	V	W	11	F	19	91.5	53.3	115.6	79.4	93.7	-1.00	19	59.3	SL
F20N2VW2	N	20	2	V	W	2	F	20	89.6	50.6	115.4	55.1	120.3	-1.00	22	61.6	SL
F20N2VW3	N	20	2	V	W	3	F	21	92.6	48.1	129.2	60.4	105.4	-1.00	20	60.9	SL
F20N2VW4	N	20	2	V	W	4	F	29	103.6	55.0	126.3	71.4	111.6	-1.00	23	61.1	SL
F20N2VW5	N	20	2	V	W	5	F	19	95.0	52.4	105.3	65.5	126.5	-1.00	21	61.2	SL
F20N2VW6	N	20	2	V	W	6	F	22	142.7	73.0	130.7	104.1	124.3	-1.00	21	60.4	SL
F20N2VW7	N	20	2	V	W	7	F	18	109.3	57.5	108.6	86.6	119.9	-1.00	20	60.8	SL
F20N2VW8	N	20	2	V	W	8	F	24	125.0	67.2	112.9	102.6	120.3	-1.00	20	60.0	SL
F20N2VW9	N	20	2	V	W	9	F	25	118.5	66.1	123.0	96.2	108.3	-1.00	20	60.3	SL
F20N2VY1	N	20	2	V	Y	1	F	10	94.6	52.6	104.0	75.4	114.4	-1.00	20	60.4	SL
F20N2VY10	N	20	2	V	Y	10	F	13	151.6	89.0	138.4	107.2	124.7	-1.00	20	59.7	SL
F20N2VY11	N	20	2	V	Y	11	F	13	144.7	80.9	148.0	98.6	116.8	-1.00	21	59.7	SL
F20N2VY12	N	20	2	V	Y	12	F	12	102.8	59.6	117.1	89.8	98.2	-1.00	20	60.2	SL
F20N2VY13	N	20	2	V	Y	13	F	12	119.8	71.7	136.6	66.0	132.8	-1.00	20	60.8	SL
F20N2VY14	N	20	2	V	Y	14	F	13	131.2	73.3	113.6	107.4	122.9	-1.00	20	61.4	SL
F20N2VY15	N	20	2	V	Y	15	F	14	111.3	66.0	121.4	81.9	115.4	-1.00	21	59.8	SL
F20N2VY2	N	20	2	V	Y	2	F	12	191.8	106.3	115.6	158.1	143.4	-1.00	20	59.9	SL
F20N2VY3	N	20	2	V	Y	3	F	12	89.4	50.3	116.4	57.8	115.4	-1.00	20	59.3	SL
F20N2VY4	N	20	2	V	Y	4	F	22	116.6	68.4	115.8	100.1	108.4	-1.00	20	63.0	SL
F20N2VY5	N	20	2	V	Y	5	F	15	137.8	75.6	134.0	93.6	126.6	-1.00	21	59.8	SL
F20N2VY6	N	20	2	V	Y	6	F	13	66.3	40.3	111.5	48.4	90.7	-1.00	20	60.6	SL
F20N2VY7	N	20	2	V	Y	7	F	13	98.7	63.3	130.5	56.2	119.3	-1.00	20	60.9	SL
F20N2VY8	N	20	2	V	Y	8	F	12	110.6	60.7	96.3	99.0	121.1	-1.00	20	59.7	SL
F20N2VY9	N	20	2	V	Y	9	F	12	109.5	62.4	136.2	73.2	109.3	-1.00	20	59.3	SL
F24I1FR1	I	24	1	F	R	1	F	125	80.7	44.4	94.7	82.2	92.7	-1.00	47	67.1	SL
F24I1FR21	I	24	1	F	R	21	F	77	84.0	44.9	101.4	81.9	92.1	-1.00	34	67.7	SL
F24I1FR22	I	24	1	F	R	22	F	85	88.0	47.2	106.0	75.6	101.3	-1.00	34	65.5	SL
F24I1FR23	I	24	1	F	R	23	F	74	97.4	51.2	119.2	78.9	100.0	-1.00	30	63.4	SL
F24I1FR24	I	24	1	F	R	24	F	79	90.9	48.5	108.5	80.3	98.3	-1.00	32	62.6	SL
F24I1FR25	I	24	1	F	R	25	F	85	99.0	53.4	110.3	85.0	104.1	-1.00	38	64.0	SL
F24I1FR26	I	24	1	F	R	26	F	104	110.4	59.2	121.3	95.3	99.5	-1.00	44	64.0	SL
F24I1FR27	I	24	1	F	R	27	F	53	90.5	51.0	116.8	72.1	99.3	-1.00	23	64.0	SL
F24I1FS1	I	24	1	F	S	1	F	62	115.8	61.9	103.2	108.0	111.7	-1.00	34	67.1	SL
F24I1FS10	I	24	1	F	S	10	F	81	72.1	37.5	81.8	70.4	104.2	-1.00	32	66.4	SL
F24I1FS11	I	24	1	F	S	11	F	86	75.0	40.0	85.8	77.5	97.1	-1.00	31	67.7	SL
F24I1FS12	I	24	1	F	S	12	F	91	77.5	40.6	81.1	83.9	99.6	-1.00	33	67.8	SL
F24I1FS2	I	24	1	F	S	2	F	71	90.2	48.1	99.3	80.0	106.7	-1.00	30	66.6	SL
F24I1FS3	I	24	1	F	S	3	F	79	75.5	38.9	86.5	75.4	99.6	-1.00	32	66.7	SL
F24I1FS4	I	24	1	F	S	4	F	58	72.8	39.4	84.7	64.9	109.3	-1.00	31	67.9	SL
F24I1FS5	I	24	1	F	S	5	F	98	76.9	40.3	89.0	78.1	96.5	-1.00	35	67.4	SL
F24I1FS6	I	24	1	F	S	6	F	76	83.1	44.1	86.5	92.5	94.5	-1.00	29	66.6	SL
F24I1FS7	I	24	1	F	S	7	F	81	85.4	46.4	82.1	92.9	102.8	-1.00	30	67.0	SL
F24I1FS8	I	24	1	F	S	8	F	109	74.5	38.6	83.1	75.5	101.3	-1.00	37	67.6	SL
F24I1FS9	I	24	1	F	S	9	F	40	72.5	40.8	85.5	67.5	104.5	-1.00	34	63.5	SL
F24I1FT1	I	24	1	F	T	1	F	158	81.0	42.0	90.4	77.1	103.5	-1.00	46	69.7	SL
F24I1FT10	I	24	1	F	T	10	F	199	87.3	46.6	87.7	87.7	105.5	-1.00	64	68.7	SL
F24I1FT11	I	24	1	F	T	11	F	87	81.8	43.9	92.8	72.3	108.0	-1.00	29	68.5	SL
F24I1FS13	I	24	1	F	S	13	F	87	80.6	43.1	94.8	67.6	109.5	-1.00	30	68.0	SL
F24I1FS14	I	24	1	F	S	14	F	90	68.4	36.2	90.2	60.5	99.9	-1.00	32	67.6	SL
F24I1FS15	I	24	1	F	S	15	F	85	86.1	44.9	90.3	76.7	113.2	-1.00	31	68.6	SL
F24I1FT2	I	24	1	F	T	2	F	151	86.8	45.0	94.0	85.1	100.7	-1.00	46	69.1	SL
F24I1FT3	I	24	1	F	T	3	F	38	80.4	43.5	103.6	63.3	105.3	-1.00	14	69.7	SL
F24I1FT4	I	24	1	F	T	4	F	146	82.2	43.1	90.5	80.4	101.6	-1.00	49	69.1	SL
F24I1FT5	I	24	1	F	T	5	F	32	82.0	43.0	95.4	71.3	106.8	-1.00	12	70.0	SL
F24I1FT6	I	24	1	F	T	6	F	139	85.5	44.4	99.1	78.8	100.3	-1.00	47	68.8	SL
F24I1FT7	I	24	1	F	T	7	F	70	68.2	37.7	93.1	52.3	107.2	-1.00	25	69.2	SL
F24I1FT8	I	24	1	F	T	8	F	57	85.4	45.0	86.7	78.7	113.7	-1.00	17	70.0	SL
F24I1FT9	I	24	1	F	T	9	F	65	81.0	41.8	82.5	84.2	104.1	-1.00	18	69.4	SL
F24I1FW1	I	24	1	F	W	1	F	48	82.2	44.2	80.5	84.7	107.9	-1.00	29	68.2	SL
F24I1FW2	I	24	1	F	W	2	F	29	74.8	43.8	71.0	88.4	101.3	-1.00	20	67.5	SL
F24I1FW3	I	24	1	F	W	3	F	40	79.1	42.1	84.8	88.3	93.9	-1.00	22	68.1	SL
F24I1FW4	I	24	1	F	W	4	F	29	98.9	53.0	106.3	88.8	103.6	-1.00	20	67.1	SL
F24I1FW5	I	24	1	F	W	5	F	33	89.6	48.2	93.8	86.1	104.4	-1.00	20	67.3	SL
F24I1FY1	I	24	1	F	Y	1	F	26	102.3	52.8	102.9	95.5	105.1	-1.00	24	66.2	SL
F24I1FY2	I	24	1	F	Y	2	F	32	114.0	60.8	123.8	93.6	104.0	-1.00	20	68.6	SL
F24I1FY3	I	24	1	F	Y	3	F	27	93.9	49.7	85.4	92.5	114.0	-1.00	24	67.9	SL
F24I1FY4	I	24	1	F	Y	4	F	22	77.7	41.9	95.6	86.6	82.4	-1.00	19	66.1	SL
F24I1FY5	I	24	1	F	Y	5	F	25	114.7	61.5	109.2	110.2	102.1	-1.00	21	67.8	SL
F24I1FY6	I	24	1	F	Y	6	F	25	109.4	55.7	110.1	94.2	109.9	-1.00	21	68.0	SL
F24I1VI1	I	24	1	V	I	1	F	56	87.8	47.5	105.7	84.0	92.1	-1.00	29	63.0	SL
F24I1VI10	I	24	1	V	I	10	F	27	90.4	48.3	114.6	66.7	107.4	-1.00	20	65.7	SL
F24I1VI11	I	24	1	V	I	11	F	15	78.6	42.4	97.6	73.2	96.3	-1.00	10	60.3	SL
F24I1VI12	I	24	1	V	I	12	F	79	89.6	48.8	109.0	80.8	95.2	-1.00	40	62.7	SL
F24I1VI13	I	24	1	V	I	13	F	17	71.7	37.8	84.6	66.5	105.1	-1.00	10	69.4	SL
F24I1VI14	I	24	1	V	I	14	F	42	86.4	44.3	92.3	91.2	95.3	-1.00	20	67.3	SL
F24I1VI15	I	24	1	V	I	15	F	83	86.7	47.2	104.2	85.6	90.1	-1.00	32	61.9	SL
F24I1VI16	I	24	1	V	I	16	F	23	72.5	39.3	87.8	80.0	87.8	-1.00	11	61.0	SL
F24I1VI17	I	24	1	V	I	17	F	46	109.0	58.4	122.7	78.0	115.2	-1.00	24	60.5	SL
F24I1VI18	I	24	1	V	I	18	F	63	97.3	52.0	107.4	89.0	100.0	-1.00	32	62.3	SL
F24I1VI19	I	24	1	V	I	19	F	39	102.1	55.5	108.3	74.3	123.7	-1.00	16	64.0	SL
F24I1VI2	I	24	1	V	I	2	F	88	78.2	41.8	103.9	62.6	101.9	-1.00	36	63.2	SL
F24I1VI20	I	24	1	V	I	20	F	87	96.3	52.1	107.3	80.7	107.7	-1.00	37	63.0	SL
F24I1VI21	I	24	1	V	I	21	F	97	97.0	53.1	116.3	88.6	91.6	-1.00	40	63.4	SL
F24I1VI22	I	24	1	V	I	22	F	91	98.4	52.1	118.7	71.9	110.2	-1.00	39	64.3	SL
F24I1VI23	I	24	1	V	I	23	F	72	111.0	58.1	125.8	92.1	99.7	-1.00	29	62.5	SL
F24I1VI24	I	24	1	V	I	24	F	109	85.2	44.4	107.7	72.0	99.1	-1.00	42	63.7	SL
F24I1VI3	I	24	1	V	I	3	F	56	86.3	47.7	117.4	68.9	95.5	-1.00	24	63.4	SL
F24I1VI4	I	24	1	V	I	4	F	47	111.4	60.2	109.0	97.2	110.7	-1.00	22	63.6	SL
F24I1VI5	I	24	1	V	I	5	F	51	73.8	40.4	109.1	60.7	91.4	-1.00	21	63.1	SL
F24I1VI6	I	24	1	V	I	6	F	84	83.2	44.6	94.9	76.2	103.7	-1.00	31	65.1	SL
F24I1VI7	I	24	1	V	I	7	F	25	74.8	40.0	93.1	71.5	95.9	-1.00	16	65.5	SL
F24I1VI8	I	24	1	V	I	8	F	60	100.2	52.5	105.9	88.4	106.5	-1.00	24	66.0	SL
F24I1VI9	I	24	1	V	I	9	F	46	87.7	45.6	100.7	80.7	100.3	-1.00	22	63.6	SL
F24I2VS1	I	24	2	V	S	1	F	84	97.2	53.1	126.2	58.4	118.1	-1.00	37	68.3	SL
F24I2VS10	I	24	2	V	S	10	F	87	79.8	43.1	115.8	53.3	105.0	-1.00	30	68.4	SL
F24I2VS11	I	24	2	V	S	11	F	79	77.4	41.8	104.0	58.6	105.3	-1.00	30	67.8	SL
F24I2VS12	I	24	2	V	S	12	F	77	112.7	59.2	119.6	78.2	123.7	-1.00	32	67.2	SL
F24I2VS13	I	24	2	V	S	13	F	79	100.0	52.1	114.0	70.2	119.5	-1.00	30	67.9	SL
F24I2VS14	I	24	2	V	S	14	F	84	101.4	55.0	118.9	73.4	112.8	-1.00	30	69.3	SL
F24I2VS15	I	24	2	V	S	15	F	81	98.2	53.5	118.8	73.2	108.2	-1.00	33	68.9	SL
F24I2VS16	I	24	2	V	S	16	F	94	86.2	46.2	109.5	68.2	103.5	-1.00	31	69.2	SL
F24I2VS17	I	24	2	V	S	17	F	97	87.4	46.7	115.4	56.6	114.6	-1.00	35	68.8	SL
F24I2VS18	I	24	2	V	S	18	F	88	97.2	52.2	122.7	63.1	115.2	-1.00	32	67.5	SL
F24I2VS2	I	24	2	V	S	2	F	67	90.2	49.8	118.7	60.8	110.5	-1.00	31	67.7	SL
F24I2VS3	I	24	2	V	S	3	F	81	103.9	55.3	115.3	79.3	113.2	-1.00	33	68.1	SL
F24I2VS4	I	24	2	V	S	4	F	81	90.8	49.6	109.9	67.0	112.3	-1.00	33	68.2	SL
F24I2VS5	I	24	2	V	S	5	F	80	99.6	52.6	118.2	71.8	112.5	-1.00	33	68.3	SL
F24I2VS6	I	24	2	V	S	6	F	84	111.3	59.4	104.9	93.3	119.1	-1.00	30	69.2	SL
F24I2VS7	I	24	2	V	S	7	F	92	96.5	51.5	111.1	69.1	117.9	-1.00	36	67.8	SL
F24I2VS8	I	24	2	V	S	8	F	77	99.6	54.3	112.7	73.1	116.4	-1.00	33	67.9	SL
F24I2VS9	I	24	2	V	S	9	F	79	98.0	52.1	111.9	80.0	106.6	-1.00	29	67.5	SL
F24I2VT1	I	24	2	V	T	1	F	59	78.6	43.1	106.3	55.4	109.4	-1.00	23	71.2	SL
