Name	Speaker	Age	SessionNum	Session	Style	Num	Sex	N	Area2	Area1	i.dist	u.dist	a.dist	VTL	Duration	Intensity	Formant
M56H1VI6	H	56	1	V	I	6	F	18	123.8	57.4	112.7	76.0	151.5	16.12	10	63.7	Robust
M56H1VI7	H	56	1	V	I	7	M	80	115.3	59.6	115.0	92.7	115.3	16.75	42	66.6	Robust
M56H1VI8	H	56	1	V	I	8	M	63	113.3	59.0	103.0	83.0	136.8	16.78	40	64.8	Robust
M56H1VI9	H	56	1	V	I	9	F	22	118.7	62.8	104.4	79.5	148.6	15.83	21	63.4	Robust
M56H2VS1	H	56	2	V	S	1	M	86	115.2	61.7	112.7	89.9	120.7	16.88	33	70.9	Robust
M56H2VS10	H	56	2	V	S	10	M	69	75.9	41.5	99.3	59.4	106.3	17.07	30	70.4	Robust
M56H2VS2	H	56	2	V	S	2	M	88	114.0	59.1	107.3	93.9	119.8	16.94	35	70.8	Robust
M56H2VS3	H	56	2	V	S	3	M	80	101.1	52.0	99.8	84.9	118.3	16.79	32	70.2	Robust
M56H2VS4	H	56	2	V	S	4	M	86	100.8	55.2	106.3	79.7	117.1	16.83	32	70.5	Robust
M56H2VS5	H	56	2	V	S	5	M	96	111.0	57.8	100.9	93.3	123.0	16.66	33	70.4	Robust
M56H2VS6	H	56	2	V	S	6	M	91	96.4	52.0	99.6	81.0	115.4	16.84	37	71.1	Robust
M56H2VS7	H	56	2	V	S	7	M	94	73.0	38.5	100.4	53.0	108.0	16.87	36	71.3	Robust
M56H2VS8	H	56	2	V	S	8	M	81	96.5	50.5	101.5	77.8	117.3	16.84	32	70.9	Robust
M56H2VS9	H	56	2	V	S	9	M	83	88.5	46.7	101.1	72.9	110.4	16.90	33	71.2	Robust
M56H2VT1	H	56	2	V	T	1	M	102	91.0	49.3	102.8	71.1	114.9	16.71	42	70.6	Robust
M56H2VT10	H	56	2	V	T	10	M	35	93.1	50.4	107.4	66.9	119.0	16.79	14	69.8	Robust
M56H2VT11	H	56	2	V	T	11	M	55	123.3	64.7	101.9	118.5	113.1	17.02	23	69.7	Robust
M56H2VT12	H	56	2	V	T	12	M	139	97.7	52.0	103.6	79.2	115.4	16.69	50	70.8	Robust
M56H2VT2	H	56	2	V	T	2	M	194	103.1	54.4	110.9	78.8	117.0	16.83	78	70.1	Robust
M56H2VT3	H	56	2	V	T	3	M	107	92.3	48.2	104.5	72.6	113.5	16.78	39	69.8	Robust
M56H2VT4	H	56	2	V	T	4	M	15	111.9	65.3	111.2	81.1	127.6	16.94	8	69.7	Robust
M56H2VT5	H	56	2	V	T	5	M	16	90.2	48.6	111.5	82.3	92.2	16.79	8	68.8	Robust
M56H2VT6	H	56	2	V	T	6	M	11	129.3	67.4	104.7	114.1	122.6	16.96	7	67.6	Robust
M56H2VT7	H	56	2	V	T	7	M	84	140.6	72.3	105.5	125.3	125.4	16.84	33	69.9	Robust
M56H2VT8	H	56	2	V	T	8	M	64	96.6	54.0	106.7	75.2	115.2	16.91	27	70.3	Robust
M56H2VT9	H	56	2	V	T	9	M	29	84.8	44.4	94.9	61.0	125.9	16.81	13	69.7	Robust
M56H2VW1	H	56	2	V	W	1	M	30	88.1	47.6	88.4	94.3	99.1	16.90	22	71.1	Robust
M56H2VW2	H	56	2	V	W	2	M	42	104.1	53.4	92.7	101.1	112.8	17.17	21	71.7	Robust
M56H2VW3	H	56	2	V	W	3	M	31	78.4	43.3	98.6	62.5	107.9	17.01	20	71.8	Robust
M56H2VW4	H	56	2	V	W	4	M	27	76.2	42.7	111.4	50.8	106.2	16.89	20	71.3	Robust
M56H2VW5	H	56	2	V	W	5	M	34	101.9	55.3	106.1	71.0	130.1	16.86	20	73.4	Robust
M56H2VW6	H	56	2	V	W	6	M	49	83.4	44.0	84.1	88.5	101.8	16.72	26	73.4	Robust
M56H2VY1	H	56	2	V	Y	1	M	21	72.0	39.7	117.8	34.1	115.9	16.75	20	70.8	Robust
M56H2VY2	H	56	2	V	Y	2	M	28	119.5	61.9	109.0	84.1	138.2	16.69	18	75.1	Robust
M56H2VY3	H	56	2	V	Y	3	M	17	101.7	58.8	90.6	99.7	112.9	16.96	20	71.4	Robust
M56H2VY4	H	56	2	V	Y	4	M	21	94.0	51.4	120.0	72.9	100.9	16.76	20	72.2	Robust
M56H2VY5	H	56	2	V	Y	5	M	20	150.9	77.4	91.7	125.9	155.0	16.58	20	73.2	Robust
M56H2VY6	H	56	2	V	Y	6	M	20	104.6	60.7	108.5	84.6	115.1	16.73	20	72.1	Robust
M56H2VY7	H	56	2	V	Y	7	M	18	97.3	55.2	104.5	81.4	111.3	16.99	19	72.8	Robust
M56H2VY8	H	56	2	V	Y	8	M	30	124.1	74.7	106.8	114.1	113.4	17.15	29	73.0	Robust
M56H2VY9	H	56	2	V	Y	9	M	27	103.2	53.9	98.2	99.8	106.9	16.87	23	72.6	Robust
M58D1FR1	D	58	1	F	R	1	M	134	90.5	47.0	93.0	83.2	110.1	16.75	61	70.1	Robust
M58D1FR21	D	58	1	F	R	21	M	36	81.1	43.1	106.2	67.1	99.3	16.87	22	71.2	Robust
M58D1FR22	D	58	1	F	R	22	M	76	72.7	39.5	83.1	69.6	105.0	16.91	33	71.0	Robust
M58D1FR23	D	58	1	F	R	23	M	41	91.3	47.7	97.9	98.8	90.1	16.61	21	70.3	Robust
M58D1FR24	D	58	1	F	R	24	M	40	112.4	59.5	109.1	87.5	122.8	16.72	21	70.0	Robust
M58D1FR25	D	58	1	F	R	25	M	56	81.1	43.9	81.8	84.0	105.2	16.98	24	71.2	Robust
M58D1FR26	D	58	1	F	R	26	M	111	122.0	63.3	99.2	109.3	123.5	16.57	44	71.9	Robust
M58D1FR27	D	58	1	F	R	27	M	48	78.4	42.1	84.7	75.3	107.1	16.77	20	71.5	Robust
M58D1FR28	D	58	1	F	R	28	M	85	76.6	41.3	87.3	74.2	102.2	16.76	34	71.4	Robust
M58D1FR29	D	58	1	F	R	29	M	54	84.6	44.8	78.7	92.7	105.5	16.71	22	70.2	Robust
M58D1FS1	D	58	1	F	S	1	M	60	89.0	46.3	90.0	86.0	107.8	16.82	35	72.5	Robust
M58D1FS10	D	58	1	F	S	10	M	35	99.9	52.7	95.4	89.9	115.5	16.73	29	71.0	Robust
M58D1FS11	D	58	1	F	S	11	M	43	85.6	47.5	88.9	70.1	122.3	16.92	31	73.6	Robust
M58D1FS12	D	58	1	F	S	12	M	53	117.5	61.9	94.8	109.9	121.4	16.53	33	75.4	Robust
M58D1FS13	D	58	1	F	S	13	M	49	101.0	55.2	89.4	101.1	111.6	16.60	30	74.4	Robust
M58D1FS14	D	58	1	F	S	14	M	54	103.6	54.7	98.9	92.8	114.2	16.74	34	73.8	Robust
M58D1FS15	D	58	1	F	S	15	M	50	89.0	47.7	93.8	69.6	123.5	17.02	29	74.7	Robust
M58D1FS16	D	58	1	F	S	16	M	54	85.8	45.5	80.8	83.4	115.7	16.79	32	74.7	Robust
M58D1FS17	D	58	1	F	S	17	M	53	87.9	46.5	92.8	74.8	116.1	16.81	30	73.9	Robust
M58D1FS18	D	58	1	F	S	18	M	52	91.5	49.1	104.4	70.3	115.2	16.55	33	73.7	Robust
M58D1FS19	D	58	1	F	S	19	M	50	92.3	49.4	90.0	90.4	108.4	16.67	31	74.1	Robust
M58D1FS2	D	58	1	F	S	2	M	50	80.9	41.1	77.6	100.4	92.5	16.76	29	73.0	Robust
M58D1FS3	D	58	1	F	S	3	M	51	88.6	47.6	90.1	70.9	125.5	16.77	32	72.7	Robust
M58D1FS4	D	58	1	F	S	4	M	70	97.8	51.1	89.9	99.8	107.4	16.64	36	73.1	Robust
M58D1FS5	D	58	1	F	S	5	M	60	92.1	49.3	93.8	81.7	113.7	16.76	33	74.1	Robust
M58D1FS6	D	58	1	F	S	6	M	52	116.2	59.7	99.1	97.1	128.6	16.66	32	73.9	Robust
M58D1FS7	D	58	1	F	S	7	M	65	92.1	50.4	85.2	88.0	116.3	16.60	33	74.0	Robust
M58D1FS8	D	58	1	F	S	8	M	70	103.0	54.5	96.6	92.4	116.2	16.55	37	74.2	Robust
M58D1FS9	D	58	1	F	S	9	M	34	81.9	45.7	90.3	58.3	129.9	16.74	30	72.5	Robust
M58D1FT1	D	58	1	F	T	1	M	109	101.1	53.5	94.2	85.1	124.4	16.59	54	75.1	Robust
M58D1FT10	D	58	1	F	T	10	M	178	93.5	49.1	86.0	87.5	118.2	16.69	83	75.3	Robust
M58D1FT11	D	58	1	F	T	11	M	71	105.3	55.9	96.1	103.6	108.4	16.74	38	74.9	Robust
M58D1FT2	D	58	1	F	T	2	M	118	94.5	50.0	86.7	85.8	121.4	16.69	53	75.5	Robust
M58D1FT3	D	58	1	F	T	3	M	30	76.7	40.5	90.2	60.0	117.2	16.85	15	76.7	Robust
M58D1FT4	D	58	1	F	T	4	M	113	88.8	46.9	85.7	80.2	119.1	16.80	55	75.5	Robust
M58D1FT5	D	58	1	F	T	5	M	29	80.0	45.5	109.0	55.5	109.1	16.53	14	76.4	Robust
M58D1FT6	D	58	1	F	T	6	M	102	106.8	57.7	109.8	82.2	119.7	16.63	56	76.4	Robust
M58D1FT7	D	58	1	F	T	7	M	55	94.1	50.6	94.3	76.5	123.1	16.67	26	77.0	Robust
M58D1FT8	D	58	1	F	T	8	M	43	87.7	47.8	90.5	78.3	113.8	16.71	20	77.3	Robust
M58D1FT9	D	58	1	F	T	9	M	49	85.6	45.2	74.6	91.9	113.1	16.65	22	75.9	Robust
M58D1FW1	D	58	1	F	W	1	M	9	141.8	80.7	131.4	114.2	112.2	16.73	19	67.3	Robust
M58D1FW10	D	58	1	F	W	10	M	18	77.8	42.4	89.7	79.8	95.4	16.74	20	70.5	Robust
M58D1FW11	D	58	1	F	W	11	M	16	159.7	86.7	110.0	142.0	128.2	16.58	20	70.2	Robust
M58D1FW12	D	58	1	F	W	12	M	15	77.4	46.3	79.7	54.9	140.0	16.82	19	70.0	Robust
M58D1FW2	D	58	1	F	W	2	M	13	124.9	67.2	106.7	115.2	113.5	16.95	21	68.3	Robust
M58D1FW3	D	58	1	F	W	3	M	13	98.8	51.4	103.8	67.4	132.4	16.93	20	69.6	Robust
M58D1FW4	D	58	1	F	W	4	M	12	95.0	52.8	90.9	88.2	114.3	16.86	20	68.8	Robust
M58D1FW5	D	58	1	F	W	5	M	16	107.0	54.0	94.3	86.6	132.5	16.55	20	67.6	Robust
M58D1FW6	D	58	1	F	W	6	M	22	87.2	47.0	83.9	90.1	106.9	16.75	21	69.3	Robust
M58D1FW7	D	58	1	F	W	7	M	18	117.9	62.6	108.7	98.7	118.7	16.81	21	68.3	Robust
M58D1FW8	D	58	1	F	W	8	M	17	85.1	46.2	103.1	56.1	124.0	16.78	20	68.9	Robust
M58D1FW9	D	58	1	F	W	9	M	17	96.0	51.8	86.5	131.7	79.9	16.78	20	69.7	Robust
M58D1FY1	D	58	1	F	Y	1	M	12	122.2	62.2	97.8	130.9	104.3	16.57	21	69.2	Robust
M58D1FY10	D	58	1	F	Y	10	M	13	116.7	64.6	108.0	122.9	94.1	16.79	20	68.7	Robust
M58D1FY11	D	58	1	F	Y	11	M	12	105.8	51.3	82.2	104.2	124.3	16.86	21	68.6	Robust
M58D1FY2	D	58	1	F	Y	2	M	11	88.4	43.3	75.0	74.9	139.4	16.81	19	68.2	Robust
M58D1FY3	D	58	1	F	Y	3	M	11	72.3	48.5	74.6	62.6	124.1	16.80	19	69.4	Robust
M58D1FY4	D	58	1	F	Y	4	M	11	108.6	60.0	96.8	82.3	137.4	16.75	20	69.3	Robust
M58D1FY5	D	58	1	F	Y	5	M	11	144.7	73.1	91.8	162.5	112.1	16.88	20	69.1	Robust
M58D1FY6	D	58	1	F	Y	6	M	11	66.7	35.0	103.9	52.0	93.7	17.32	20	67.7	Robust
M58D1FY7	D	58	1	F	Y	7	M	13	144.4	76.2	133.3	132.5	96.6	16.93	20	70.4	Robust
M58D1FY8	D	58	1	F	Y	8	M	11	90.8	51.5	66.5	92.9	132.3	16.90	20	68.2	Robust
M58D1FY9	D	58	1	F	Y	9	M	11	142.9	77.8	100.3	125.5	134.1	16.81	20	69.7	Robust
M58D1VI1	D	58	1	V	I	1	M	145	84.4	44.2	91.9	67.4	120.0	16.62	80	69.7	Robust
M58D1VI1	D	58	1	V	I	1	M	145	84.4	44.2	91.9	67.4	120.0	16.62	80	69.7	Robust
M58D1VI10	D	58	1	V	I	10	M	183	85.1	44.3	92.2	78.9	106.7	16.60	84	71.0	Robust
M58D1VI10	D	58	1	V	I	10	M	183	85.1	44.3	92.2	78.9	106.7	16.60	84	71.0	Robust
M58D1VI2	D	58	1	V	I	2	M	101	92.0	46.8	91.1	86.4	111.2	16.56	47	70.9	Robust
M58D1VI2	D	58	1	V	I	2	M	101	92.0	46.8	91.1	86.4	111.2	16.56	47	70.9	Robust
M58D1VI3	D	58	1	V	I	3	M	124	101.2	52.9	98.8	86.9	117.2	16.45	56	70.3	Robust
M58D1VI3	D	58	1	V	I	3	M	124	101.2	52.9	98.8	86.9	117.2	16.45	56	70.3	Robust
M58D1VI4	D	58	1	V	I	4	M	86	95.6	50.1	102.2	82.9	109.1	16.57	43	71.3	Robust
M58D1VI4	D	58	1	V	I	4	M	86	95.6	50.1	102.2	82.9	109.1	16.57	43	71.3	Robust
M58D1VI5	D	58	1	V	I	5	M	143	85.9	45.6	94.3	69.6	117.3	16.57	66	71.7	Robust
M58D1VI5	D	58	1	V	I	5	M	143	85.9	45.6	94.3	69.6	117.3	16.57	66	71.7	Robust
M58D1VI6	D	58	1	V	I	6	M	150	103.7	54.1	98.9	85.1	123.2	16.52	76	72.7	Robust
M58D1VI6	D	58	1	V	I	6	M	150	103.7	54.1	98.9	85.1	123.2	16.52	76	72.7	Robust
M58D1VI7	D	58	1	V	I	7	M	115	104.5	53.6	95.2	93.5	118.9	16.46	53	71.0	Robust
M58D1VI7	D	58	1	V	I	7	M	115	104.5	53.6	95.2	93.5	118.9	16.46	53	71.0	Robust
M58D1VI8	D	58	1	V	I	8	M	138	94.3	48.4	97.6	80.8	114.4	16.46	62	69.4	Robust
M58D1VI8	D	58	1	V	I	8	M	138	94.3	48.4	97.6	80.8	114.4	16.46	62	69.4	Robust
M58D1VI9	D	58	1	V	I	9	M	93	89.3	45.4	88.7	84.3	111.7	16.54	53	70.3	Robust
M58D1VI9	D	58	1	V	I	9	M	93	89.3	45.4	88.7	84.3	111.7	16.54	53	70.3	Robust
M58D2VS1	D	58	2	V	S	1	M	70	90.5	48.0	93.3	78.2	115.8	16.71	33	76.6	Robust
M58D2VS10	D	58	2	V	S	10	M	69	94.0	49.9	93.9	91.3	106.0	16.49	35	75.2	Robust
M58D2VS11	D	58	2	V	S	11	M	67	106.9	57.4	104.5	88.1	118.7	16.23	29	75.9	Robust
M58D2VS12	D	58	2	V	S	12	M	69	86.1	44.8	95.2	67.5	119.3	16.44	32	75.7	Robust
M58D2VS13	D	58	2	V	S	13	M	57	83.9	44.8	89.0	70.6	118.2	16.61	32	75.2	Robust
M58D2VS14	D	58	2	V	S	14	M	73	88.1	45.5	103.0	74.7	105.3	16.56	34	75.6	Robust
M58D2VS15	D	58	2	V	S	15	M	58	104.6	53.8	103.2	91.1	113.1	16.52	30	75.2	Robust
M58D2VS16	D	58	2	V	S	16	M	71	94.8	49.2	93.3	80.9	120.1	16.52	30	75.5	Robust
M58D2VS17	D	58	2	V	S	17	M	60	92.9	50.5	99.6	76.6	115.0	16.65	33	75.6	Robust
M58D2VS18	D	58	2	V	S	18	M	27	84.1	46.0	88.3	74.1	115.0	16.78	29	73.6	Robust
M58D2VS19	D	58	2	V	S	19	M	59	73.6	39.0	87.5	66.8	105.3	16.66	33	75.5	Robust
M58D2VS2	D	58	2	V	S	2	M	72	95.0	50.5	90.5	85.2	118.4	16.41	31	77.0	Robust
M58D2VS20	D	58	2	V	S	20	M	62	94.3	50.7	96.4	71.2	127.7	16.72	33	74.9	Robust
M58D2VS21	D	58	2	V	S	21	M	73	71.4	38.3	81.9	71.2	101.9	16.38	32	75.9	Robust
M58D2VS22	D	58	2	V	S	22	M	68	91.2	48.3	99.0	76.5	112.8	16.49	31	75.5	Robust
M58D2VS23	D	58	2	V	S	23	M	75	89.7	47.5	95.4	74.8	116.3	16.47	31	75.2	Robust
M58D2VS24	D	58	2	V	S	24	M	61	76.6	41.1	84.1	69.8	111.2	16.54	33	75.8	Robust
M58D2VS3	D	58	2	V	S	3	M	84	88.3	46.2	88.2	80.4	115.0	16.38	37	75.8	Robust
M58D2VS4	D	58	2	V	S	4	M	46	97.0	52.2	96.6	85.3	114.6	16.52	28	74.6	Robust
M58D2VS5	D	58	2	V	S	5	M	62	85.2	46.9	96.1	77.0	104.9	16.66	29	75.7	Robust
M58D2VS6	D	58	2	V	S	6	M	60	101.2	51.3	93.2	89.4	120.7	16.59	30	76.1	Robust
M58D2VS7	D	58	2	V	S	7	M	39	99.8	52.2	89.7	101.5	108.9	16.46	30	73.8	Robust
M58D2VS8	D	58	2	V	S	8	F	17	133.0	69.4	110.9	120.0	115.1	16.13	20	69.6	Robust
M58D2VS9	D	58	2	V	S	9	M	43	94.0	48.9	96.5	80.3	115.7	16.50	30	75.6	Robust
M58D2VT1	D	58	2	V	T	1	M	182	96.9	50.5	98.4	72.9	127.8	16.50	71	76.4	Robust
M58D2VT10	D	58	2	V	T	10	M	197	92.3	49.9	90.3	75.8	125.5	16.56	81	76.6	Robust
M58D2VT2	D	58	2	V	T	2	M	96	85.7	46.7	94.1	78.6	106.0	16.53	40	76.6	Robust
M58D2VT3	D	58	2	V	T	3	M	152	96.7	50.9	94.7	83.0	119.1	16.46	60	76.5	Robust
M58D2VT4	D	58	2	V	T	4	M	111	89.9	46.8	101.4	86.3	97.1	16.47	45	76.3	Robust
M58D2VT5	D	58	2	V	T	5	M	174	82.9	43.8	85.8	74.3	115.4	16.74	75	76.7	Robust
M58D2VT6	D	58	2	V	T	6	M	160	95.1	50.2	93.2	84.3	116.5	16.46	71	76.4	Robust
M58D2VT7	D	58	2	V	T	7	M	139	89.0	46.4	92.4	82.0	109.7	16.48	58	76.6	Robust
M58D2VT8	D	58	2	V	T	8	M	153	85.7	44.8	92.3	76.2	111.0	16.46	60	76.5	Robust
M58D2VT9	D	58	2	V	T	9	M	111	79.7	43.0	94.1	62.3	115.4	16.61	44	76.7	Robust
M58D2VW1	D	58	2	V	W	1	M	24	111.4	61.9	91.6	102.6	123.8	16.40	25	73.1	Robust
M58D2VW2	D	58	2	V	W	2	M	27	122.8	64.9	102.2	121.5	109.2	16.53	22	72.9	Robust
M58D2VW3	D	58	2	V	W	3	M	25	96.4	51.2	94.8	86.2	114.7	16.76	20	72.8	Robust
M58D2VW4	D	58	2	V	W	4	M	39	103.7	53.7	93.5	99.0	113.5	16.65	26	73.4	Robust
M58D2VW5	D	58	2	V	W	5	M	33	87.1	46.4	92.9	84.0	103.6	16.60	28	73.9	Robust
M58D2VW6	D	58	2	V	W	6	M	27	98.2	53.4	102.0	96.3	99.1	16.62	23	72.7	Robust
M58D2VW7	D	58	2	V	W	7	M	29	102.4	52.5	83.0	100.6	122.0	16.39	20	73.3	Robust
M58D2VW8	D	58	2	V	W	8	M	22	110.3	61.8	118.7	89.4	108.0	16.83	20	72.5	Robust
M58D2VW9	D	58	2	V	W	9	M	43	92.2	49.2	95.5	87.2	105.8	16.62	30	73.7	Robust
M58D2VY1	D	58	2	V	Y	1	M	20	105.9	57.0	94.2	95.4	120.1	16.67	26	71.4	Robust
M58D2VY10	D	58	2	V	Y	10	M	16	107.2	56.7	92.5	99.9	119.0	16.35	21	72.3	Robust
M58D2VY11	D	58	2	V	Y	11	M	16	123.4	67.0	99.2	121.2	113.4	16.62	20	72.0	Robust
M58D2VY2	D	58	2	V	Y	2	M	20	137.9	73.3	108.8	118.2	125.6	16.36	23	71.5	Robust
M58D2VY3	D	58	2	V	Y	3	M	17	121.9	68.4	116.4	96.3	119.2	16.65	22	71.6	Robust
M58D2VY4	D	58	2	V	Y	4	M	15	147.3	83.7	120.4	105.0	139.9	16.69	20	71.3	Robust
M58D2VY5	D	58	2	V	Y	5	M	17	103.9	56.0	108.1	72.4	129.2	16.79	21	71.4	Robust
M58D2VY6	D	58	2	V	Y	6	M	18	122.0	61.2	90.9	128.5	113.6	16.46	20	72.8	Robust
M58D2VY7	D	58	2	V	Y	7	M	18	129.9	73.1	112.4	113.0	116.5	16.62	25	71.4	Robust
M58D2VY8	D	58	2	V	Y	8	M	14	113.4	66.8	119.5	107.1	93.7	16.70	20	71.7	Robust
M58D2VY9	D	58	2	V	Y	9	M	23	141.1	82.2	123.4	94.4	140.9	16.48	27	72.6	Robust
M66O1FR1	O	66	1	F	R	1	M	139	79.4	42.2	94.1	77.9	95.8	16.34	80	70.5	Robust
M66O1FR21	O	66	1	F	R	21	M	26	84.0	44.3	90.5	90.0	94.5	16.60	21	69.7	Robust
M66O1FR210	O	66	1	F	R	210	M	29	120.2	61.7	114.5	92.2	123.4	16.19	22	67.6	Robust
M66O1FR211	O	66	1	F	R	211	F	31	103.3	54.5	91.1	111.9	102.4	16.13	26	68.6	Robust
M66O1FR212	O	66	1	F	R	212	M	32	103.2	54.6	98.2	110.3	96.6	16.30	21	68.3	Robust
M66O1FR213	O	66	1	F	R	213	M	33	107.7	55.9	111.0	81.8	120.5	16.18	24	67.5	Robust
M66O1FR214	O	66	1	F	R	214	M	36	126.3	67.1	111.0	121.5	104.9	16.30	22	70.2	Robust
M66O1FR215	O	66	1	F	R	215	M	24	94.3	51.4	101.5	92.4	97.7	16.44	19	68.0	Robust
M66O1FR216	O	66	1	F	R	216	F	42	118.8	61.5	103.9	109.8	113.3	16.12	26	69.9	Robust
M66O1FR217	O	66	1	F	R	217	F	28	99.8	50.4	94.3	123.3	84.2	16.14	20	68.7	Robust
M66O1FR218	O	66	1	F	R	218	M	45	92.0	48.4	96.3	99.9	91.6	16.40	21	69.7	Robust
M66O1FR219	O	66	1	F	R	219	M	35	114.3	60.6	91.0	112.1	118.6	16.23	20	70.0	Robust
M66O1FR22	O	66	1	F	R	22	M	30	121.2	63.3	93.7	105.4	133.0	16.60	22	69.3	Robust
M66O1FR220	O	66	1	F	R	220	M	49	135.2	70.8	103.0	136.0	111.1	16.44	23	70.4	Robust
M66O1FR221	O	66	1	F	R	221	M	35	111.6	58.2	103.3	106.1	107.6	16.63	21	70.9	Robust
M66O1FR222	O	66	1	F	R	222	M	43	93.5	51.1	85.0	108.4	97.4	16.23	25	70.6	Robust
M66O1FR23	O	66	1	F	R	23	M	36	86.0	46.3	88.9	95.6	93.7	16.19	22	70.0	Robust
M66O1FR24	O	66	1	F	R	24	M	39	95.9	51.0	108.6	86.0	99.9	16.36	22	70.5	Robust
M66O1FR25	O	66	1	F	R	25	M	27	87.9	47.5	104.3	92.3	85.2	16.57	20	70.8	Robust
M66O1FR26	O	66	1	F	R	26	M	29	116.0	59.6	95.1	106.3	122.7	16.45	19	67.3	Robust
M66O1FR27	O	66	1	F	R	27	M	28	84.2	45.6	106.3	87.9	81.9	16.43	22	66.3	Robust
M66O1FR28	O	66	1	F	R	28	M	33	106.2	55.2	90.9	104.6	114.4	16.40	21	68.3	Robust
M66O1FR29	O	66	1	F	R	29	M	25	112.2	60.0	94.7	114.4	109.1	16.29	20	66.6	Robust
M66O1FS1	O	66	1	F	S	1	M	56	105.1	55.0	102.6	94.3	111.0	16.52	34	72.0	Robust
M66O1FS10	O	66	1	F	S	10	F	63	95.4	48.6	92.6	105.1	95.5	16.15	31	72.8	Robust
M66O1FS11	O	66	1	F	S	11	M	74	113.5	58.0	98.4	119.6	102.2	16.35	31	73.4	Robust
M66O1FS12	O	66	1	F	S	12	M	55	115.4	58.4	95.6	110.1	117.1	16.28	30	72.8	Robust
M66O1FS13	O	66	1	F	S	13	M	63	127.3	67.2	106.1	118.5	114.1	16.40	33	74.6	Robust
M66O1FS14	O	66	1	F	S	14	M	58	98.2	51.7	91.1	102.8	103.8	16.53	32	73.2	Robust
M66O1FS15	O	66	1	F	S	15	M	52	113.3	60.1	99.8	106.8	112.9	16.34	29	72.3	Robust
M66O1FS16	O	66	1	F	S	16	M	64	140.5	74.6	99.4	121.4	136.2	16.30	35	72.6	Robust
M66O1FS17	O	66	1	F	S	17	M	64	119.4	63.9	97.4	116.7	114.2	16.19	31	71.8	Robust
M66O1FS18	O	66	1	F	S	18	M	70	89.5	46.6	93.7	85.7	105.0	16.46	33	71.5	Robust
M66O1FS19	O	66	1	F	S	19	M	53	93.7	50.8	94.0	102.3	94.1	16.49	32	72.2	Robust
M66O1FS2	O	66	1	F	S	2	M	57	80.9	42.4	86.2	88.5	95.1	16.33	31	73.9	Robust
M66O1FS20	O	66	1	F	S	20	M	68	99.6	51.0	98.3	93.5	107.8	16.31	34	72.4	Robust
M66O1FS3	O	66	1	F	S	3	M	66	108.9	56.4	103.7	103.6	105.8	16.31	34	72.6	Robust
M66O1FS4	O	66	1	F	S	4	M	45	93.8	50.0	96.6	93.3	100.7	16.27	30	71.8	Robust
M66O1FS5	O	66	1	F	S	5	M	74	104.4	53.5	95.1	101.3	110.5	16.35	34	71.9	Robust
M66O1FS6	O	66	1	F	S	6	M	79	88.1	47.3	94.6	93.0	94.0	16.48	36	72.9	Robust
M66O1FS7	O	66	1	F	S	7	M	70	114.8	59.0	93.9	109.1	119.3	16.41	30	73.3	Robust
M66O1FS8	O	66	1	F	S	8	M	63	96.5	50.5	96.8	93.4	104.6	16.46	31	73.2	Robust
M66O1FS9	O	66	1	F	S	9	M	64	104.3	54.5	92.2	103.1	111.5	16.60	30	73.1	Robust
M66O1FT1	O	66	1	F	T	1	M	166	99.3	51.4	93.6	95.6	110.2	16.40	69	74.0	Robust
M66O1FT10	O	66	1	F	T	10	M	223	111.0	57.9	101.4	100.6	114.4	16.39	103	72.1	Robust
M66O1FT11	O	66	1	F	T	11	M	99	98.5	51.6	105.5	93.8	98.7	16.48	44	72.9	Robust
M66O1FT2	O	66	1	F	T	2	M	159	97.0	50.5	94.7	91.7	109.5	16.56	74	73.5	Robust
M66O1FT3	O	66	1	F	T	3	M	48	86.9	45.5	102.4	74.9	103.7	16.52	23	72.7	Robust
M66O1FT4	O	66	1	F	T	4	M	152	106.3	54.7	94.6	105.6	109.4	16.38	74	72.6	Robust
M66O1FT5	O	66	1	F	T	5	M	36	95.8	53.7	105.0	75.3	115.5	16.29	19	72.6	Robust
M66O1FT6	O	66	1	F	T	6	M	143	108.2	55.6	105.1	93.8	113.5	16.45	76	73.3	Robust
M66O1FT7	O	66	1	F	T	7	M	79	113.5	58.8	105.7	100.0	114.1	16.65	37	73.0	Robust
M66O1FT8	O	66	1	F	T	8	M	52	114.8	61.1	104.4	102.2	115.1	16.41	32	71.7	Robust
M66O1FT9	O	66	1	F	T	9	M	64	115.2	60.2	97.0	107.2	118.3	16.44	33	71.8	Robust
M66O1FW1	O	66	1	F	W	1	M	28	107.2	59.3	96.3	110.8	103.8	16.36	28	71.9	Robust
M66O1FW2	O	66	1	F	W	2	M	29	108.6	55.7	105.7	114.3	93.2	16.19	25	71.1	Robust
M66O1FW3	O	66	1	F	W	3	M	34	113.6	59.1	112.1	102.4	105.4	16.38	27	70.0	Robust
M66O1FW4	O	66	1	F	W	4	M	23	111.3	54.5	93.3	108.1	115.7	16.24	22	69.2	Robust
M66O1FW5	O	66	1	F	W	5	M	24	86.5	46.6	92.9	98.0	88.2	16.28	20	70.2	Robust
M66O1FW6	O	66	1	F	W	6	M	30	126.3	69.5	111.3	100.5	126.1	16.39	30	70.8	Robust
M66O1FW7	O	66	1	F	W	7	M	31	116.7	60.5	103.7	110.7	109.7	16.33	27	71.3	Robust
