Name	Speaker	Age	SessionNum	Session	Style	Num	Sex	N	Area2	Area1	i.dist	u.dist	a.dist	VTL	Duration	Intensity	Formant
F24I2VT18	I	24	2	V	T	18	F	74	108.2	57.9	113.9	80.9	119.4	16.61	25	70.6	SL
F24I2VT19	I	24	2	V	T	19	F	39	103.2	57.1	110.5	83.8	111.7	16.65	13	69.2	SL
F24I2VT2	I	24	2	V	T	2	M	93	76.1	41.1	85.1	56.9	126.7	17.16	30	71.5	SL
F24I2VT20	I	24	2	V	T	20	M	84	73.6	39.4	92.5	57.6	111.5	16.72	26	70.0	SL
F24I2VT21	I	24	2	V	T	21	F	105	103.7	55.0	119.8	72.6	116.5	16.63	34	69.7	SL
F24I2VT22	I	24	2	V	T	22	F	84	90.2	48.1	118.5	55.4	117.8	16.49	29	70.3	SL
F24I2VT23	I	24	2	V	T	23	F	78	96.4	54.7	125.6	60.4	114.8	16.46	27	70.3	SL
F24I2VT24	I	24	2	V	T	24	F	110	88.9	47.9	114.4	57.3	117.1	16.55	36	69.7	SL
F24I2VT3	I	24	2	V	T	3	M	61	77.0	39.5	89.3	59.6	119.3	17.03	20	71.2	SL
F24I2VT4	I	24	2	V	T	4	M	55	59.6	33.3	76.5	40.7	126.0	17.17	17	71.1	SL
F24I2VT5	I	24	2	V	T	5	M	46	67.8	37.0	90.5	48.5	114.8	17.02	17	70.4	SL
F24I2VT6	I	24	2	V	T	6	M	99	65.9	36.6	74.8	56.2	118.8	17.12	31	70.7	SL
F24I2VT7	I	24	2	V	T	7	M	40	68.0	36.3	86.0	47.5	122.2	17.09	14	71.5	SL
F24I2VT8	I	24	2	V	T	8	M	77	60.3	32.4	80.3	43.4	118.2	17.21	21	70.7	SL
F24I2VT9	I	24	2	V	T	9	M	51	70.8	39.4	81.3	53.7	124.8	17.11	17	71.3	SL
F24I2VW1	I	24	2	V	W	1	M	39	88.2	47.9	104.2	61.3	121.4	16.68	30	67.9	SL
F24I2VW2	I	24	2	V	W	2	M	37	84.9	46.3	90.8	65.1	125.5	16.84	24	68.3	SL
F24I2VW3	I	24	2	V	W	3	M	41	71.9	39.6	88.6	63.7	104.5	16.92	27	67.4	SL
F24I2VW4	I	24	2	V	W	4	M	46	90.0	48.8	105.3	68.5	113.9	16.72	28	67.1	SL
F24I2VW5	I	24	2	V	W	5	M	33	69.0	39.2	96.8	47.4	111.8	16.89	22	67.0	SL
F24I2VW6	I	24	2	V	W	6	M	32	85.5	46.4	96.4	72.7	110.1	16.82	24	66.6	SL
F24I2VY1	I	24	2	V	Y	1	M	22	112.7	59.2	103.7	89.1	127.5	17.00	28	66.7	SL
F24I2VY2	I	24	2	V	Y	2	M	21	93.6	52.0	110.7	76.0	105.3	16.76	25	66.6	SL
F24I2VY3	I	24	2	V	Y	3	M	17	121.0	66.0	125.9	78.0	129.8	17.15	23	67.6	SL
F24I2VY4	I	24	2	V	Y	4	M	24	99.4	55.5	91.5	83.3	127.0	17.32	22	67.5	SL
F24I2VY5	I	24	2	V	Y	5	M	18	97.6	57.0	100.7	82.6	114.3	16.92	20	66.9	SL
F24I2VY6	I	24	2	V	Y	6	M	18	128.0	65.5	117.2	100.1	122.7	17.00	20	66.0	SL
F24I2VY7	I	24	2	V	Y	7	M	17	112.4	61.7	125.0	77.4	118.8	16.81	21	66.6	SL
F24I2VY8	I	24	2	V	Y	8	M	16	94.5	60.0	91.0	107.5	93.5	16.73	21	67.1	SL
F24I2VY9	I	24	2	V	Y	9	M	28	101.7	57.7	110.1	76.4	118.6	16.87	31	67.3	SL
F28G1FR1	G	28	1	F	R	1	F	171	105.4	57.1	117.8	82.8	109.0	16.63	57	62.0	SL
F28G1FR21	G	28	1	F	R	21	M	144	83.5	45.4	97.9	76.5	100.7	16.66	48	61.4	SL
F28G1FR22	G	28	1	F	R	22	M	92	88.1	46.4	103.4	73.7	106.2	16.68	31	60.1	SL
F28G1FR23	G	28	1	F	R	23	M	83	82.6	44.9	96.4	72.9	104.8	16.66	27	61.2	SL
F28G1FR24	G	28	1	F	R	24	M	58	85.1	46.2	96.4	79.3	101.8	16.74	22	61.2	SL
F28G1FR25	G	28	1	F	R	25	F	120	120.9	64.9	115.7	104.3	109.9	16.56	38	61.0	SL
F28G1FR26	G	28	1	F	R	26	F	63	108.0	60.6	118.4	86.1	108.6	16.64	21	61.3	SL
F28G1FR27	G	28	1	F	R	27	M	56	97.7	53.7	110.8	72.4	116.3	16.76	21	61.6	SL
F28G1FS1	G	28	1	F	S	1	M	72	84.9	46.0	97.5	68.1	113.8	16.73	31	61.2	SL
F28G1FS10	G	28	1	F	S	10	M	80	83.0	43.7	85.0	77.9	112.2	16.82	30	62.2	SL
F28G1FS11	G	28	1	F	S	11	M	83	97.9	53.2	105.2	89.3	102.7	16.82	35	61.5	SL
F28G1FS12	G	28	1	F	S	12	M	70	80.8	42.9	94.0	71.9	105.3	16.68	30	61.1	SL
F28G1FS13	G	28	1	F	S	13	M	76	85.4	46.1	86.0	80.1	112.7	16.88	29	61.7	SL
F28G1FS14	G	28	1	F	S	14	M	88	81.6	43.9	94.1	69.5	109.7	16.78	34	61.7	SL
F28G1FS15	G	28	1	F	S	15	M	79	76.0	40.8	90.4	70.9	101.7	16.86	33	61.7	SL
F28G1FS16	G	28	1	F	S	16	M	83	86.3	46.4	97.4	81.5	100.4	16.79	30	60.9	SL
F28G1FS2	G	28	1	F	S	2	M	74	75.7	39.6	93.0	67.0	103.1	16.68	31	61.2	SL
F28G1FS3	G	28	1	F	S	3	M	92	80.0	42.8	95.1	67.2	108.6	16.79	34	61.8	SL
F28G1FS4	G	28	1	F	S	4	M	87	81.0	43.9	95.9	72.7	102.7	16.70	34	61.8	SL
F28G1FS5	G	28	1	F	S	5	M	96	72.6	38.5	87.6	70.7	98.4	16.82	34	60.8	SL
F28G1FS6	G	28	1	F	S	6	M	86	79.0	42.4	96.1	71.9	100.1	16.81	32	61.5	SL
F28G1FS7	G	28	1	F	S	7	M	86	86.7	45.5	96.8	72.5	112.1	16.81	32	60.8	SL
F28G1FS8	G	28	1	F	S	8	M	53	86.4	46.2	96.4	68.4	117.2	16.77	25	58.2	SL
F28G1FS9	G	28	1	F	S	9	M	77	81.2	43.7	95.2	78.0	97.8	16.83	35	61.1	SL
F28G1FT1	G	28	1	F	T	1	M	174	83.1	44.9	85.7	78.1	111.4	16.91	58	63.5	SL
F28G1FT10	G	28	1	F	T	10	M	215	89.5	48.1	96.2	80.5	108.2	16.96	83	63.5	SL
F28G1FT11	G	28	1	F	T	11	M	98	89.0	48.8	94.0	76.8	114.0	16.94	34	63.5	SL
F28G1FT2	G	28	1	F	T	2	M	165	89.3	47.7	94.4	84.7	105.0	17.07	59	62.9	SL
F28G1FT3	G	28	1	F	T	3	M	44	83.6	46.6	90.9	73.6	111.9	17.01	17	63.7	SL
F28G1FT4	G	28	1	F	T	4	M	151	80.7	43.3	90.1	75.5	105.2	16.98	58	62.9	SL
F28G1FT5	G	28	1	F	T	5	M	32	87.2	49.0	112.2	72.2	97.9	16.69	14	62.9	SL
F28G1FT6	G	28	1	F	T	6	M	152	95.4	50.7	103.9	82.6	107.5	16.92	59	65.1	SL
F28G1FT7	G	28	1	F	T	7	M	80	82.8	45.5	99.1	66.6	110.1	16.95	30	63.6	SL
F28G1FT8	G	28	1	F	T	8	M	53	79.5	43.3	77.2	69.0	126.7	16.91	22	65.3	SL
F28G1FT9	G	28	1	F	T	9	M	73	72.7	38.9	76.4	73.3	108.2	16.84	25	63.8	SL
F28G1FW1	G	28	1	F	W	1	F	19	126.9	64.2	115.2	117.2	105.8	16.50	19	57.4	SL
F28G1FW2	G	28	1	F	W	2	M	41	103.3	53.5	96.7	95.7	113.0	16.79	28	59.3	SL
F28G1FW3	G	28	1	F	W	3	M	23	90.6	47.3	81.9	89.2	116.1	16.79	22	58.0	SL
F28G1FW4	G	28	1	F	W	4	F	27	136.4	77.6	118.6	126.9	105.3	16.58	24	58.1	SL
F28G1FW5	G	28	1	F	W	5	F	21	129.7	68.1	129.4	105.8	107.3	16.57	20	57.0	SL
F28G1FW6	G	28	1	F	W	6	F	23	145.9	80.1	122.9	119.1	120.3	16.62	21	57.1	SL
F28G1FW7	G	28	1	F	W	7	F	27	92.4	47.7	106.9	77.6	105.4	16.65	24	57.1	SL
F28G1FW8	G	28	1	F	W	8	M	26	121.2	63.2	120.9	97.7	112.3	16.75	25	58.9	SL
F28G1FY1	G	28	1	F	Y	1	M	13	104.2	56.0	106.3	133.0	71.6	16.67	21	58.3	SL
F28G1FY2	G	28	1	F	Y	2	F	23	152.4	76.0	112.8	122.1	136.1	16.53	24	59.2	SL
F28G1FY3	G	28	1	F	Y	3	F	15	152.9	88.1	107.8	137.9	126.2	16.58	20	57.9	SL
F28G1FY4	G	28	1	F	Y	4	F	25	147.5	73.5	110.4	116.6	138.2	16.55	26	58.5	SL
F28G1FY5	G	28	1	F	Y	5	F	25	113.6	56.9	111.1	97.1	111.9	16.63	31	58.9	SL
F28G1FY6	G	28	1	F	Y	6	F	19	162.1	87.8	126.6	142.8	113.4	16.61	24	59.0	SL
F28G1FY7	G	28	1	F	Y	7	M	19	80.8	42.6	89.6	67.5	115.8	16.71	21	58.9	SL
F28G1VI1	G	28	1	V	I	1	M	149	83.2	43.8	103.0	71.0	101.4	17.10	51	59.0	SL
F28G1VI10	G	28	1	V	I	10	M	122	80.1	42.3	102.7	56.7	114.2	16.91	45	63.4	SL
F28G1VI11	G	28	1	V	I	11	M	202	77.0	41.4	89.3	72.1	103.3	17.00	66	62.7	SL
F28G1VI2	G	28	1	V	I	2	M	248	76.1	39.6	96.3	69.4	97.4	16.94	82	59.5	SL
F28G1VI3	G	28	1	V	I	3	M	125	78.8	42.0	89.0	76.1	102.1	17.10	44	60.1	SL
F28G1VI4	G	28	1	V	I	4	M	233	76.3	41.0	92.4	70.7	100.3	16.94	67	59.8	SL
F28G1VI5	G	28	1	V	I	5	M	202	85.3	45.5	102.2	75.1	101.1	16.97	64	58.6	SL
F28G1VI6	G	28	1	V	I	6	M	138	90.4	49.6	98.7	82.2	105.1	16.95	48	60.5	SL
F28G1VI7	G	28	1	V	I	7	M	135	82.4	44.0	103.5	69.1	101.8	16.91	49	62.3	SL
F28G1VI8	G	28	1	V	I	8	M	179	84.0	45.0	101.5	71.4	103.8	16.93	57	62.6	SL
F28G1VI9	G	28	1	V	I	9	M	100	82.3	44.6	93.8	75.1	104.6	16.99	40	61.5	SL
F28G2VS1	G	28	2	V	S	1	F	83	95.1	51.3	114.2	73.3	107.6	16.61	36	62.8	SL
F28G2VS10	G	28	2	V	S	10	M	72	81.3	43.4	88.4	76.5	107.0	16.77	31	61.3	SL
F28G2VS11	G	28	2	V	S	11	M	81	77.6	41.3	90.6	67.8	108.3	16.66	30	62.5	SL
F28G2VS12	G	28	2	V	S	12	M	83	81.6	44.2	98.9	62.9	112.9	16.79	31	62.6	SL
F28G2VS13	G	28	2	V	S	13	F	81	112.3	59.6	120.4	94.5	103.7	16.51	30	62.1	SL
F28G2VS14	G	28	2	V	S	14	M	91	77.8	41.9	90.4	68.7	107.5	16.85	33	63.0	SL
F28G2VS15	G	28	2	V	S	15	M	91	78.9	42.3	98.2	59.5	113.1	16.82	36	62.9	SL
F28G2VS16	G	28	2	V	S	16	M	103	78.3	41.7	85.4	69.8	112.9	16.72	35	62.3	SL
F28G2VS17	G	28	2	V	S	17	M	103	78.9	41.0	99.6	57.9	113.7	16.72	34	63.0	SL
F28G2VS18	G	28	2	V	S	18	F	50	110.4	59.9	121.2	82.8	113.2	16.60	32	60.9	SL
F28G2VS19	G	28	2	V	S	19	F	103	94.6	50.7	107.7	77.1	108.7	16.63	36	63.3	SL
F28G2VS2	G	28	2	V	S	2	M	87	87.5	45.6	99.2	70.3	113.7	16.72	34	63.8	SL
F28G2VS20	G	28	2	V	S	20	M	93	75.5	41.2	99.7	57.4	107.8	16.76	34	62.2	SL
F28G2VS21	G	28	2	V	S	21	F	93	95.4	50.3	113.0	80.6	100.8	16.55	32	63.2	SL
F28G2VS22	G	28	2	V	S	22	M	92	70.2	38.0	90.7	51.9	114.7	16.67	33	63.6	SL
F28G2VS23	G	28	2	V	S	23	F	95	97.1	52.0	115.5	82.5	98.9	16.60	31	62.8	SL
F28G2VS24	G	28	2	V	S	24	F	119	100.5	52.4	112.0	76.6	114.4	16.63	38	64.1	SL
F28G2VS25	G	28	2	V	S	25	M	78	89.2	46.8	93.4	73.4	119.3	16.82	32	62.9	SL
F28G2VS3	G	28	2	V	S	3	F	116	96.5	50.3	112.2	72.6	112.6	16.62	40	62.5	SL
F28G2VS4	G	28	2	V	S	4	M	92	84.8	44.8	92.9	67.4	119.6	16.80	33	62.3	SL
F28G2VS5	G	28	2	V	S	5	M	99	79.0	43.2	92.0	63.7	114.4	16.69	33	62.2	SL
F28G2VS6	G	28	2	V	S	6	M	98	74.6	40.7	85.6	69.8	105.6	16.77	32	61.9	SL
F28G2VS7	G	28	2	V	S	7	M	90	72.4	39.6	89.1	58.1	112.3	16.88	32	62.3	SL
F28G2VS8	G	28	2	V	S	8	M	90	79.5	42.8	95.0	62.1	114.3	16.81	33	61.5	SL
F28G2VS9	G	28	2	V	S	9	M	44	94.9	52.1	98.2	85.5	109.3	16.76	23	59.9	SL
F28G2VT1	G	28	2	V	T	1	M	193	77.3	42.4	88.5	69.6	107.7	17.01	65	64.3	SL
F28G2VT10	G	28	2	V	T	10	M	129	81.2	43.1	98.1	59.4	117.6	16.89	44	64.2	SL
F28G2VT11	G	28	2	V	T	11	M	229	84.8	45.6	97.9	70.1	110.6	16.91	72	63.8	SL
F28G2VT2	G	28	2	V	T	2	M	294	75.7	40.4	92.5	63.1	108.5	16.93	90	63.9	SL
F28G2VT3	G	28	2	V	T	3	M	136	79.8	43.4	87.2	69.5	114.2	16.93	42	64.4	SL
F28G2VT4	G	28	2	V	T	4	M	271	79.7	43.5	93.7	65.4	111.8	16.91	79	63.7	SL
F28G2VT5	G	28	2	V	T	5	M	209	91.0	48.9	106.3	71.7	110.5	16.81	60	63.1	SL
F28G2VT6	G	28	2	V	T	6	M	148	91.5	50.2	99.7	77.8	110.9	16.81	43	63.5	SL
F28G2VT7	G	28	2	V	T	7	M	157	87.5	46.0	96.8	74.0	111.8	16.76	50	64.0	SL
F28G2VT8	G	28	2	V	T	8	M	216	86.6	47.0	98.9	67.8	115.6	16.87	62	63.7	SL
F28G2VT9	G	28	2	V	T	9	M	123	90.8	48.2	93.3	77.4	117.3	16.95	39	64.2	SL
F28G2VW1	G	28	2	V	W	1	F	36	108.9	56.7	106.5	95.7	111.1	16.56	29	59.7	SL
F28G2VW2	G	28	2	V	W	2	F	47	109.0	58.7	105.9	96.1	111.5	16.57	30	59.9	SL
F28G2VW3	G	28	2	V	W	3	M	22	96.5	52.2	104.3	87.9	102.9	16.74	20	59.3	SL
F28G2VW4	G	28	2	V	W	4	F	29	103.9	56.2	116.3	86.7	103.9	16.45	23	59.6	SL
F28G2VW5	G	28	2	V	W	5	F	26	102.0	57.7	108.7	79.6	116.6	16.58	20	60.4	SL
F28G2VW6	G	28	2	V	W	6	M	33	72.6	39.4	93.6	55.3	111.4	16.76	20	60.7	SL
F28G2VW7	G	28	2	V	W	7	M	35	100.4	51.0	119.8	75.7	107.7	16.69	20	61.5	SL
F28G2VY1	G	28	2	V	Y	1	F	21	158.7	86.0	124.5	136.9	116.9	16.56	27	60.5	SL
F28G2VY10	G	28	2	V	Y	10	M	18	122.0	61.3	91.9	119.0	121.7	16.67	22	59.8	SL
F28G2VY2	G	28	2	V	Y	2	M	22	105.4	58.3	95.9	91.7	121.7	16.84	23	59.1	SL
F28G2VY3	G	28	2	V	Y	3	F	20	117.3	63.3	129.2	95.1	102.2	16.57	23	60.5	SL
F28G2VY4	G	28	2	V	Y	4	F	17	145.3	76.9	129.9	122.4	109.7	16.48	21	58.9	SL
F28G2VY5	G	28	2	V	Y	5	M	27	70.2	38.1	102.5	41.1	117.3	16.81	24	60.2	SL
F28G2VY6	G	28	2	V	Y	6	F	21	140.8	77.3	124.8	114.4	117.0	16.47	29	60.6	SL
F28G2VY7	G	28	2	V	Y	7	F	20	156.2	81.6	127.0	134.1	114.2	16.59	24	59.9	SL
F28G2VY8	G	28	2	V	Y	8	M	15	105.7	56.7	105.0	83.1	122.3	16.83	21	59.6	SL
F28G2VY9	G	28	2	V	Y	9	F	17	118.1	61.6	123.7	85.0	119.4	16.52	23	58.8	SL
F40L1FR1	L	40	1	F	R	1	F	89	99.5	53.5	105.3	83.6	111.4	16.42	37	64.6	SL
F40L1FR21	L	40	1	F	R	21	F	56	103.8	55.4	110.6	85.4	110.7	16.64	20	62.8	SL
F40L1FR22	L	40	1	F	R	22	F	48	96.2	51.0	96.6	96.3	101.2	16.58	20	63.0	SL
F40L1FR23	L	40	1	F	R	23	M	57	79.9	44.1	77.0	73.6	121.6	16.74	25	63.6	SL
F40L1FR24	L	40	1	F	R	24	M	41	95.4	49.7	86.9	91.4	116.0	16.76	27	63.9	SL
F40L1FR25	L	40	1	F	R	25	M	77	81.0	43.4	87.1	75.4	109.1	16.76	29	63.9	SL
F40L1FR26	L	40	1	F	R	26	M	92	73.5	40.0	82.0	68.7	108.8	16.89	35	62.2	SL
F40L1FS1	L	40	1	F	S	1	F	67	116.1	62.3	105.3	99.3	119.0	16.32	31	63.9	SL
F40L1FS10	L	40	1	F	S	10	M	81	72.6	38.3	72.5	68.8	118.9	16.69	29	64.2	SL
F40L1FS11	L	40	1	F	S	11	M	82	89.2	48.2	82.9	82.6	120.3	16.94	31	65.7	SL
F40L1FS12	L	40	1	F	S	12	M	12	69.7	37.5	92.2	79.0	79.7	17.29	25	56.9	SL
F40L1FS13	L	40	1	F	S	13	M	21	84.2	44.8	91.8	75.8	109.1	16.96	30	62.8	SL
F40L1FS14	L	40	1	F	S	14	F	81	99.7	53.2	92.9	90.0	117.8	16.55	30	65.5	SL
F40L1FS15	L	40	1	F	S	15	F	76	96.4	50.3	99.1	84.8	111.4	16.58	30	65.8	SL
F40L1FS16	L	40	1	F	S	16	M	90	79.0	43.5	77.0	77.8	114.5	16.72	32	64.8	SL
F40L1FS2	L	40	1	F	S	2	F	91	109.2	59.9	98.1	97.8	118.2	16.47	35	66.7	SL
F40L1FS3	L	40	1	F	S	3	F	84	102.8	55.2	107.4	89.4	107.8	16.57	29	66.2	SL
F40L1FS4	L	40	1	F	S	4	F	84	91.4	48.3	97.3	77.1	114.2	16.42	34	66.9	SL
F40L1FS5	L	40	1	F	S	5	F	102	99.6	51.5	104.4	89.9	105.4	16.46	35	66.2	SL
F40L1FS6	L	40	1	F	S	6	F	99	100.1	55.1	110.2	79.8	111.8	16.57	37	63.9	SL
F40L1FS7	L	40	1	F	S	7	F	86	94.2	49.1	89.2	84.8	119.0	16.49	30	66.1	SL
F40L1FS8	L	40	1	F	S	8	M	65	86.6	45.6	90.0	73.7	118.1	16.78	32	63.4	SL
F40L1FS9	L	40	1	F	S	9	M	77	87.2	46.8	88.6	83.0	109.5	16.82	34	63.9	SL
F40L1FT1	L	40	1	F	T	1	M	138	85.2	46.9	92.3	66.4	122.5	16.84	48	68.5	SL
F40L1FT10	L	40	1	F	T	10	M	187	100.4	55.0	96.6	86.0	119.4	16.69	66	65.6	SL
F40L1FT11	L	40	1	F	T	11	F	83	123.9	68.4	112.6	89.6	133.9	16.45	32	64.9	SL
F40L1FT2	L	40	1	F	T	2	M	148	95.4	50.9	101.0	76.8	117.4	16.80	48	68.2	SL
F40L1FT3	L	40	1	F	T	3	M	40	89.8	47.0	102.7	61.9	125.1	16.83	14	68.0	SL
F40L1FT4	L	40	1	F	T	4	M	139	90.6	47.1	96.9	73.8	117.3	16.86	47	65.6	SL
F40L1FT5	L	40	1	F	T	5	F	35	122.2	68.3	132.3	83.0	119.3	16.52	12	67.0	SL
F40L1FT6	L	40	1	F	T	6	M	129	90.9	48.1	96.0	76.6	115.5	16.85	49	67.7	SL
F40L1FT7	L	40	1	F	T	7	M	64	80.6	43.0	86.0	65.7	122.2	16.86	23	67.1	SL
F40L1FT8	L	40	1	F	T	8	M	45	100.9	56.1	98.1	80.3	125.7	16.68	16	67.1	SL
F40L1FT9	L	40	1	F	T	9	F	63	113.3	61.6	111.3	89.9	119.3	16.63	20	66.2	SL
F40L1FW1	L	40	1	F	W	1	F	30	130.4	71.9	106.2	112.7	124.1	16.34	23	68.0	SL
F40L1FW2	L	40	1	F	W	2	F	50	109.6	58.9	99.4	96.3	119.2	16.31	29	68.5	SL
F40L1FW3	L	40	1	F	W	3	F	36	103.9	57.2	93.8	90.3	123.3	16.35	19	69.1	SL
F40L1FW4	L	40	1	F	W	4	F	27	114.1	59.6	94.8	97.4	130.0	16.39	20	69.6	SL
F40L1FW5	L	40	1	F	W	5	F	35	100.6	55.5	103.1	85.8	112.8	16.38	20	68.5	SL
F40L1FY1	L	40	1	F	Y	1	F	24	134.6	70.9	108.4	104.2	136.7	16.47	19	68.4	SL
F40L1FY2	L	40	1	F	Y	2	F	32	121.2	63.5	100.6	107.0	123.3	16.31	27	68.3	SL
F40L1FY3	L	40	1	F	Y	3	F	23	137.8	73.7	107.3	130.5	114.8	16.16	19	69.4	SL
F40L1FY4	L	40	1	F	Y	4	F	34	142.7	78.9	107.7	117.0	134.4	16.52	26	72.1	SL
F40L1VI1	L	40	1	V	I	1	F	99	91.4	48.3	99.6	76.7	112.3	16.60	33	63.9	SL
F40L1VI2	L	40	1	V	I	2	F	143	92.3	49.1	97.7	77.6	114.6	16.62	58	63.5	SL
F40L1VI3	L	40	1	V	I	3	F	217	84.2	44.5	95.5	70.8	111.3	16.62	82	62.6	SL
F40L1VI4	L	40	1	V	I	4	F	197	96.7	50.7	97.5	87.0	111.3	16.59	81	62.6	SL
F40L1VI5	L	40	1	V	I	5	F	195	96.2	50.7	98.4	87.2	109.2	16.50	78	61.9	SL
F40L1VI6	L	40	1	V	I	6	F	167	105.4	54.8	107.6	88.6	112.6	16.57	69	62.1	SL
F40L1VI7	L	40	1	V	I	7	F	183	98.2	51.0	97.6	83.8	117.3	16.63	74	63.1	SL
F40L1VI8	L	40	1	V	I	8	F	199	101.2	52.5	107.6	83.2	112.2	16.58	90	62.0	SL
F40L1VI9	L	40	1	V	I	9	M	55	80.9	44.1	90.1	73.5	107.9	16.69	32	58.3	SL
F40L2VS1	L	40	2	V	S	1	F	69	102.9	53.9	92.4	92.7	120.5	16.35	30	65.0	SL
F40L2VS10	L	40	2	V	S	10	F	92	90.5	47.8	95.9	72.3	120.1	16.40	30	65.4	SL
F40L2VS11	L	40	2	V	S	11	F	94	95.3	50.0	102.1	72.8	121.1	16.28	30	64.4	SL
F40L2VS12	L	40	2	V	S	12	F	104	110.6	57.8	111.8	85.1	120.1	16.41	32	64.5	SL
F40L2VS13	L	40	2	V	S	13	F	80	92.1	50.3	102.7	73.3	114.2	16.34	29	63.8	SL
F40L2VS14	L	40	2	V	S	14	F	93	104.4	54.5	104.2	83.1	121.0	16.40	32	64.5	SL
F40L2VS2	L	40	2	V	S	2	F	103	88.3	46.8	91.4	81.2	110.5	16.40	32	66.2	SL
F40L2VS3	L	40	2	V	S	3	F	103	101.4	52.9	103.1	85.5	114.6	16.42	30	65.8	SL
F40L2VS4	L	40	2	V	S	4	F	87	104.5	54.8	108.2	76.7	124.6	16.38	31	65.5	SL
F40L2VS5	L	40	2	V	S	5	F	91	90.9	46.4	93.7	78.4	115.8	16.37	31	65.5	SL
F40L2VS6	L	40	2	V	S	6	F	106	100.3	53.8	107.5	80.4	114.2	16.34	36	65.4	SL
F40L2VS7	L	40	2	V	S	7	F	125	98.6	51.4	95.3	83.7	120.6	16.38	44	65.6	SL
F40L2VS8	L	40	2	V	S	8	F	128	96.7	52.0	101.0	83.8	111.2	16.45	39	64.5	SL
F40L2VS9	L	40	2	V	S	9	F	97	99.2	51.6	101.1	78.3	121.8	16.29	31	64.4	SL
F40L2VT1	L	40	2	V	T	1	F	105	103.8	54.9	108.9	83.3	114.9	16.41	32	67.2	SL
F40L2VT2	L	40	2	V	T	2	F	133	111.7	59.8	113.1	79.4	127.4	16.40	42	66.9	SL
F40L2VT3	L	40	2	V	T	3	F	201	107.6	56.2	113.4	80.7	119.2	16.51	61	66.2	SL
F40L2VT4	L	40	2	V	T	4	F	191	110.2	59.7	112.1	83.5	121.2	16.45	59	66.4	SL
F40L2VT5	L	40	2	V	T	5	F	166	105.5	56.7	110.0	81.7	118.4	16.46	50	66.1	SL
F40L2VT6	L	40	2	V	T	6	F	150	102.8	55.4	113.0	78.2	115.0	16.48	46	65.3	SL
F40L2VT7	L	40	2	V	T	7	F	180	111.4	59.0	110.5	84.9	123.0	16.57	51	65.8	SL
F40L2VT8	L	40	2	V	T	8	F	168	99.7	52.8	105.3	72.6	125.1	16.34	57	66.8	SL
F40L2VT9	L	40	2	V	T	9	F	55	98.1	51.9	114.7	68.0	118.3	16.23	22	64.9	SL
F40L2VW1	L	40	2	V	W	1	F	22	123.8	65.6	113.0	101.0	120.2	16.29	23	61.9	SL
F40L2VW2	L	40	2	V	W	2	F	56	132.6	67.8	114.3	104.5	127.2	16.32	27	66.4	SL
F40L2VW3	L	40	2	V	W	3	F	54	119.7	65.0	107.9	100.0	120.8	16.36	28	66.0	SL
F40L2VW4	L	40	2	V	W	4	F	58	105.9	58.1	112.5	81.8	116.2	16.42	29	65.8	SL
F40L2VW5	L	40	2	V	W	5	F	48	112.3	57.6	114.2	85.3	120.1	16.25	26	64.6	SL
F40L2VY1	L	40	2	V	Y	1	F	29	107.1	57.5	109.9	75.4	128.6	16.48	24	64.9	SL
F40L2VY2	L	40	2	V	Y	2	F	34	150.9	79.7	113.8	125.7	129.4	16.36	27	65.7	SL
F40L2VY3	L	40	2	V	Y	3	F	33	126.5	68.1	107.8	106.9	123.0	16.39	24	65.7	SL
F40L2VY4	L	40	2	V	Y	4	F	33	142.9	79.1	107.9	124.7	126.5	16.24	24	65.6	SL
F40L2VY5	L	40	2	V	Y	5	F	31	159.3	85.3	119.3	128.0	131.6	16.37	25	66.0	SL
F40L2VY6	L	40	2	V	Y	6	F	22	148.3	76.9	120.6	104.4	141.7	16.20	20	65.9	SL
F60E1FR1	E	60	1	F	R	1	F	192	101.0	53.8	108.7	82.8	111.3	16.45	68	67.4	SL
F60E1FR21	E	60	1	F	R	21	F	45	85.5	46.5	117.0	74.4	88.5	16.39	20	66.3	SL
F60E1FR210	E	60	1	F	R	210	F	99	109.9	56.0	114.7	95.1	105.1	16.46	34	66.7	SL
F60E1FR211	E	60	1	F	R	211	F	51	111.2	59.5	108.0	91.5	117.6	16.56	20	65.1	SL
F60E1FR212	E	60	1	F	R	212	F	58	102.7	56.8	114.4	78.2	113.6	16.57	21	66.2	SL
F60E1FR213	E	60	1	F	R	213	F	63	92.2	47.5	119.1	68.4	104.0	16.51	23	66.7	SL
F60E1FR214	E	60	1	F	R	214	F	56	104.3	56.3	121.1	73.9	114.6	16.44	21	65.3	SL
F60E1FR215	E	60	1	F	R	215	F	53	80.2	44.2	110.6	59.1	103.3	16.52	19	65.5	SL
F60E1FR216	E	60	1	F	R	216	F	67	103.3	55.8	114.1	87.3	104.4	16.40	21	65.9	SL
F60E1FR22	E	60	1	F	R	22	F	55	96.9	50.4	114.8	75.5	107.2	16.40	24	65.8	SL
F60E1FR23	E	60	1	F	R	23	F	42	113.0	55.4	119.1	90.9	109.8	16.38	21	65.2	SL
F60E1FR24	E	60	1	F	R	24	F	49	103.2	54.4	121.4	73.5	113.0	16.58	21	68.2	SL
F60E1FR25	E	60	1	F	R	25	F	53	84.3	43.5	98.2	65.0	115.8	16.60	20	65.5	SL
