Name	Speaker	Age	SessionNum	Session	Style	Num	Sex	N	Area2	Area1	i.dist	u.dist	a.dist	VTL	Duration	Intensity	Formant
M58D2VS20	D	58	2	V	S	20	M	67	106.8	56.3	111.6	90.0	109.0	-1.00	33	68.7	Burg
M58D2VS21	D	58	2	V	S	21	M	80	78.7	41.9	89.6	78.2	98.9	-1.00	32	69.6	Burg
M58D2VS22	D	58	2	V	S	22	M	73	105.2	55.9	104.2	99.6	104.0	-1.00	31	69.3	Burg
M58D2VS23	D	58	2	V	S	23	M	75	100.2	52.1	101.5	81.4	119.1	-1.00	31	68.9	Burg
M58D2VS24	D	58	2	V	S	24	M	69	100.4	53.5	103.9	89.7	107.5	-1.00	33	69.6	Burg
M58D2VS3	D	58	2	V	S	3	M	85	88.5	46.2	93.4	91.3	97.6	-1.00	37	69.5	Burg
M58D2VS4	D	58	2	V	S	4	M	50	87.6	47.0	108.7	82.5	90.5	-1.00	28	68.3	Burg
M58D2VS5	D	58	2	V	S	5	M	72	95.8	49.9	106.9	97.0	90.1	-1.00	29	69.4	Burg
M58D2VS6	D	58	2	V	S	6	M	60	90.0	45.5	93.5	72.7	121.6	-1.00	30	69.9	Burg
M58D2VS7	D	58	2	V	S	7	M	41	98.6	52.0	97.0	94.1	106.9	-1.00	30	67.5	Burg
M58D2VS8	D	58	2	V	S	8	M	16	127.0	67.1	126.7	117.3	95.3	-1.00	20	63.5	Burg
M58D2VS9	D	58	2	V	S	9	M	46	109.7	56.0	103.8	84.1	128.7	-1.00	30	69.3	Burg
M58D2VT1	D	58	2	V	T	1	M	191	89.5	45.7	99.4	76.9	109.0	-1.00	71	70.3	Burg
M58D2VT10	D	58	2	V	T	10	M	201	90.4	48.5	94.0	83.5	108.5	-1.00	81	70.3	Burg
M58D2VT2	D	58	2	V	T	2	M	102	101.0	51.6	108.6	90.0	103.4	-1.00	40	70.3	Burg
M58D2VT3	D	58	2	V	T	3	M	164	89.7	47.6	101.4	90.9	91.9	-1.00	60	70.2	Burg
M58D2VT4	D	58	2	V	T	4	M	118	92.3	47.8	102.7	86.0	99.9	-1.00	45	70.0	Burg
M58D2VT5	D	58	2	V	T	5	M	187	92.6	48.1	96.8	85.5	106.9	-1.00	75	70.4	Burg
M58D2VT6	D	58	2	V	T	6	M	165	99.8	53.4	101.2	84.7	114.8	-1.00	71	70.1	Burg
M58D2VT7	D	58	2	V	T	7	M	143	94.8	50.0	100.6	93.0	98.5	-1.00	58	70.3	Burg
M58D2VT8	D	58	2	V	T	8	M	152	92.6	48.6	99.6	91.9	97.3	-1.00	60	70.3	Burg
M58D2VT9	D	58	2	V	T	9	M	115	84.6	43.8	101.8	74.0	101.6	-1.00	44	70.5	Burg
M58D2VW1	D	58	2	V	W	1	M	25	120.6	66.5	86.1	119.5	126.0	-1.00	25	67.1	Burg
M58D2VW2	D	58	2	V	W	2	M	27	119.5	63.7	96.8	121.0	110.9	-1.00	22	66.9	Burg
M58D2VW3	D	58	2	V	W	3	M	25	76.6	45.5	84.8	97.0	81.2	-1.00	20	66.7	Burg
M58D2VW4	D	58	2	V	W	4	M	40	125.8	64.1	108.5	118.9	109.3	-1.00	26	67.3	Burg
M58D2VW5	D	58	2	V	W	5	M	36	113.5	57.5	104.5	101.0	114.3	-1.00	28	67.7	Burg
M58D2VW6	D	58	2	V	W	6	M	29	109.1	60.4	105.3	123.7	86.0	-1.00	23	66.7	Burg
M58D2VW7	D	58	2	V	W	7	M	30	105.8	53.9	92.4	112.2	104.5	-1.00	20	67.2	Burg
M58D2VW8	D	58	2	V	W	8	M	22	114.1	61.7	120.7	96.8	103.7	-1.00	20	66.4	Burg
M58D2VW9	D	58	2	V	W	9	M	44	91.5	48.2	101.8	91.2	94.1	-1.00	30	67.6	Burg
M58D2VY1	D	58	2	V	Y	1	M	21	159.5	83.1	115.7	135.6	128.0	-1.00	26	65.5	Burg
M58D2VY10	D	58	2	V	Y	10	M	16	120.7	69.3	100.8	115.0	114.1	-1.00	21	66.5	Burg
M58D2VY11	D	58	2	V	Y	11	M	18	131.0	69.6	106.4	106.7	131.2	-1.00	20	66.1	Burg
M58D2VY2	D	58	2	V	Y	2	M	18	112.5	65.2	109.4	117.1	92.5	-1.00	23	65.5	Burg
M58D2VY3	D	58	2	V	Y	3	M	18	152.4	77.2	130.9	130.7	109.4	-1.00	22	65.6	Burg
M58D2VY4	D	58	2	V	Y	4	M	15	144.2	83.3	122.2	104.0	135.0	-1.00	20	65.3	Burg
M58D2VY5	D	58	2	V	Y	5	M	17	130.6	71.6	107.2	96.8	141.2	-1.00	21	65.4	Burg
M58D2VY6	D	58	2	V	Y	6	M	19	136.3	73.1	106.0	135.7	109.7	-1.00	20	66.9	Burg
M58D2VY7	D	58	2	V	Y	7	M	20	130.5	72.5	104.2	125.7	113.3	-1.00	25	65.5	Burg
M58D2VY8	D	58	2	V	Y	8	M	14	103.5	62.8	117.0	127.4	66.0	-1.00	20	65.5	Burg
M58D2VY9	D	58	2	V	Y	9	M	23	130.3	73.7	129.9	96.3	117.5	-1.00	27	66.6	Burg
M66O1FR1	O	66	1	F	R	1	M	144	82.2	44.1	88.0	89.1	95.1	-1.00	80	64.8	Burg
M66O1FR21	O	66	1	F	R	21	M	28	87.7	49.0	89.9	88.4	103.1	-1.00	21	64.0	Burg
M66O1FR210	O	66	1	F	R	210	M	28	78.8	40.9	113.3	73.5	82.0	-1.00	22	61.5	Burg
M66O1FR211	O	66	1	F	R	211	M	30	93.4	47.8	91.8	92.6	105.8	-1.00	26	62.8	Burg
M66O1FR212	O	66	1	F	R	212	M	32	87.4	46.8	101.1	89.3	90.3	-1.00	21	62.4	Burg
M66O1FR213	O	66	1	F	R	213	M	33	113.6	56.7	100.6	106.4	112.8	-1.00	24	61.7	Burg
M66O1FR214	O	66	1	F	R	214	M	38	95.1	52.5	100.6	90.0	102.1	-1.00	22	64.3	Burg
M66O1FR215	O	66	1	F	R	215	M	24	86.3	45.4	105.8	63.6	113.0	-1.00	19	62.0	Burg
M66O1FR216	O	66	1	F	R	216	M	42	97.3	51.3	92.7	101.4	101.9	-1.00	26	64.0	Burg
M66O1FR217	O	66	1	F	R	217	M	30	87.3	46.2	95.3	84.6	100.8	-1.00	20	62.6	Burg
M66O1FR218	O	66	1	F	R	218	M	47	108.6	56.1	87.2	98.9	128.7	-1.00	21	63.8	Burg
M66O1FR219	O	66	1	F	R	219	M	33	108.3	58.2	96.1	103.0	113.6	-1.00	20	64.1	Burg
M66O1FR22	O	66	1	F	R	22	M	29	105.3	54.1	94.3	91.5	123.5	-1.00	22	63.5	Burg
M66O1FR220	O	66	1	F	R	220	M	49	96.5	51.8	94.4	109.1	91.7	-1.00	23	64.5	Burg
M66O1FR221	O	66	1	F	R	221	M	37	88.2	47.0	95.4	101.3	85.4	-1.00	21	65.0	Burg
M66O1FR222	O	66	1	F	R	222	M	45	93.1	48.9	93.9	93.6	102.1	-1.00	25	64.7	Burg
M66O1FR23	O	66	1	F	R	23	M	40	67.9	37.2	81.8	74.7	91.1	-1.00	22	64.2	Burg
M66O1FR24	O	66	1	F	R	24	M	39	114.8	61.0	113.3	100.2	108.1	-1.00	22	64.7	Burg
M66O1FR25	O	66	1	F	R	25	M	28	88.6	45.8	105.9	82.3	94.9	-1.00	20	65.0	Burg
M66O1FR26	O	66	1	F	R	26	M	29	91.9	48.1	87.1	100.7	100.1	-1.00	19	61.5	Burg
M66O1FR27	O	66	1	F	R	27	M	29	82.7	43.7	95.1	73.4	105.8	-1.00	22	60.4	Burg
M66O1FR28	O	66	1	F	R	28	M	32	96.1	49.3	86.9	97.9	110.0	-1.00	21	62.4	Burg
M66O1FR29	O	66	1	F	R	29	M	26	105.6	56.7	101.0	101.5	105.9	-1.00	20	60.7	Burg
M66O1FS1	O	66	1	F	S	1	M	60	94.1	49.8	106.0	79.8	106.4	-1.00	34	66.0	Burg
M66O1FS10	O	66	1	F	S	10	M	63	94.5	48.6	102.8	85.8	103.5	-1.00	31	66.8	Burg
M66O1FS11	O	66	1	F	S	11	M	75	121.8	62.1	105.6	123.2	102.7	-1.00	31	67.4	Burg
M66O1FS12	O	66	1	F	S	12	M	53	111.3	56.6	105.2	99.4	112.1	-1.00	30	66.6	Burg
M66O1FS13	O	66	1	F	S	13	M	68	132.2	68.6	112.1	125.1	108.0	-1.00	33	68.2	Burg
M66O1FS14	O	66	1	F	S	14	M	57	93.4	50.5	95.2	90.6	104.4	-1.00	32	67.3	Burg
M66O1FS15	O	66	1	F	S	15	M	53	97.7	51.5	100.2	86.1	111.1	-1.00	29	66.4	Burg
M66O1FS16	O	66	1	F	S	16	M	63	127.6	70.7	106.2	112.6	120.4	-1.00	35	66.6	Burg
M66O1FS17	O	66	1	F	S	17	M	64	115.3	61.6	99.4	113.7	109.4	-1.00	31	65.7	Burg
M66O1FS18	O	66	1	F	S	18	M	71	110.3	58.3	104.6	100.1	110.5	-1.00	33	65.5	Burg
M66O1FS19	O	66	1	F	S	19	M	58	108.5	58.4	106.3	93.2	113.4	-1.00	32	66.1	Burg
M66O1FS2	O	66	1	F	S	2	M	61	107.5	55.7	95.0	99.3	117.4	-1.00	31	67.9	Burg
M66O1FS20	O	66	1	F	S	20	M	69	104.4	54.9	106.2	88.9	112.1	-1.00	34	66.3	Burg
M66O1FS3	O	66	1	F	S	3	M	71	113.8	59.4	116.4	94.8	109.3	-1.00	34	66.4	Burg
M66O1FS4	O	66	1	F	S	4	M	48	89.7	49.1	107.5	78.2	99.7	-1.00	30	65.7	Burg
M66O1FS5	O	66	1	F	S	5	M	73	116.2	61.4	98.9	100.0	125.5	-1.00	34	65.8	Burg
M66O1FS6	O	66	1	F	S	6	M	81	108.7	57.9	97.1	92.2	124.9	-1.00	36	66.9	Burg
M66O1FS7	O	66	1	F	S	7	M	69	104.6	53.1	95.9	99.4	111.9	-1.00	30	67.4	Burg
M66O1FS8	O	66	1	F	S	8	M	67	103.6	55.6	104.0	83.9	119.1	-1.00	31	67.2	Burg
M66O1FS9	O	66	1	F	S	9	M	68	101.4	53.0	97.2	103.7	101.3	-1.00	30	67.1	Burg
M66O1FT1	O	66	1	F	T	1	M	168	102.4	52.8	103.0	101.5	99.1	-1.00	69	68.0	Burg
M66O1FT10	O	66	1	F	T	10	M	227	106.7	56.6	99.3	98.8	112.1	-1.00	103	66.0	Burg
M66O1FT11	O	66	1	F	T	11	M	100	107.2	57.6	106.4	97.7	106.6	-1.00	44	66.9	Burg
M66O1FT2	O	66	1	F	T	2	M	160	105.5	54.1	98.7	97.5	112.2	-1.00	74	67.6	Burg
M66O1FT3	O	66	1	F	T	3	M	49	86.0	46.4	97.7	75.4	106.6	-1.00	23	66.8	Burg
M66O1FT4	O	66	1	F	T	4	M	153	113.7	59.6	101.1	103.2	115.9	-1.00	74	66.5	Burg
M66O1FT5	O	66	1	F	T	5	M	37	102.3	53.3	116.8	73.6	116.0	-1.00	19	66.4	Burg
M66O1FT6	O	66	1	F	T	6	M	148	126.8	65.3	112.5	105.6	120.0	-1.00	76	66.9	Burg
M66O1FT7	O	66	1	F	T	7	M	79	97.1	53.0	101.9	79.1	116.4	-1.00	37	67.1	Burg
M66O1FT8	O	66	1	F	T	8	M	53	115.1	63.2	104.4	97.4	120.7	-1.00	32	65.7	Burg
M66O1FT9	O	66	1	F	T	9	M	64	115.1	59.8	96.3	109.4	116.6	-1.00	33	65.7	Burg
M66O1FW1	O	66	1	F	W	1	M	28	113.5	65.3	105.6	106.0	108.0	-1.00	28	66.0	Burg
M66O1FW2	O	66	1	F	W	2	M	29	127.0	65.8	112.8	106.4	119.0	-1.00	25	65.2	Burg
M66O1FW3	O	66	1	F	W	3	M	34	111.5	59.3	116.7	79.3	123.5	-1.00	27	64.3	Burg
M66O1FW4	O	66	1	F	W	4	M	22	104.3	52.8	96.3	96.2	114.4	-1.00	22	63.4	Burg
M66O1FW5	O	66	1	F	W	5	M	24	101.5	54.2	90.5	102.0	110.3	-1.00	20	64.3	Burg
M66O1FW6	O	66	1	F	W	6	M	29	120.6	65.6	104.8	109.9	114.9	-1.00	30	64.7	Burg
M66O1FW7	O	66	1	F	W	7	M	33	119.0	61.1	113.2	92.5	122.7	-1.00	27	65.3	Burg
M66O1FY1	O	66	1	F	Y	1	M	17	114.5	61.2	121.3	65.8	141.0	-1.00	24	64.2	Burg
M66O1FY2	O	66	1	F	Y	2	M	16	158.4	84.8	87.7	162.5	133.0	-1.00	20	64.0	Burg
M66O1FY3	O	66	1	F	Y	3	M	17	102.9	57.3	103.4	97.4	103.6	-1.00	22	65.6	Burg
M66O1FY4	O	66	1	F	Y	4	M	26	124.4	60.0	110.1	105.2	119.6	-1.00	31	65.0	Burg
M66O1FY5	O	66	1	F	Y	5	M	21	132.0	67.1	115.0	117.8	111.8	-1.00	20	65.3	Burg
M66O1FY6	O	66	1	F	Y	6	M	17	151.7	78.6	117.0	137.5	115.6	-1.00	21	64.5	Burg
M66O1FY7	O	66	1	F	Y	7	M	17	124.2	59.8	106.4	114.6	113.3	-1.00	20	65.4	Burg
M66O1VI1	O	66	1	V	I	1	M	15	117.9	60.0	112.2	86.5	129.1	-1.00	6	61.5	Burg
M66O1VI10	O	66	1	V	I	10	M	67	91.3	48.2	106.2	72.2	110.5	-1.00	27	65.2	Burg
M66O1VI11	O	66	1	V	I	11	M	93	96.8	50.4	103.6	90.4	101.5	-1.00	37	62.7	Burg
M66O1VI12	O	66	1	V	I	12	M	81	89.7	48.3	92.9	89.8	101.6	-1.00	34	64.1	Burg
M66O1VI13	O	66	1	V	I	13	M	90	85.5	45.3	103.1	73.5	102.4	-1.00	44	62.4	Burg
M66O1VI14	O	66	1	V	I	14	M	44	98.5	50.0	104.4	90.9	102.6	-1.00	19	63.7	Burg
M66O1VI15	O	66	1	V	I	15	M	34	108.0	56.5	111.7	80.9	121.3	-1.00	22	59.3	Burg
M66O1VI16	O	66	1	V	I	16	M	66	90.4	48.0	100.3	78.2	108.0	-1.00	31	63.5	Burg
M66O1VI17	O	66	1	V	I	17	M	97	93.8	49.2	100.6	88.4	101.8	-1.00	49	61.9	Burg
M66O1VI18	O	66	1	V	I	18	M	94	80.7	41.9	95.0	76.6	98.7	-1.00	38	61.9	Burg
M66O1VI2	O	66	1	V	I	2	M	115	95.7	49.3	95.9	83.5	115.5	-1.00	49	64.3	Burg
M66O1VI3	O	66	1	V	I	3	M	89	76.5	41.0	102.1	72.0	89.6	-1.00	38	63.3	Burg
M66O1VI4	O	66	1	V	I	4	M	40	111.5	58.0	110.9	108.0	98.1	-1.00	20	63.2	Burg
M66O1VI5	O	66	1	V	I	5	M	36	102.6	55.2	96.9	93.5	114.2	-1.00	19	64.0	Burg
M66O1VI6	O	66	1	V	I	6	M	66	87.5	46.1	100.1	82.2	98.8	-1.00	23	65.0	Burg
M66O1VI7	O	66	1	V	I	7	M	54	106.4	54.1	95.2	112.8	101.8	-1.00	20	64.8	Burg
M66O1VI8	O	66	1	V	I	8	M	63	93.4	49.1	98.2	82.5	110.2	-1.00	22	64.2	Burg
M66O1VI9	O	66	1	V	I	9	M	65	86.8	45.1	100.8	75.2	105.0	-1.00	23	63.6	Burg
M66O2VS1	O	66	2	V	S	1	M	52	81.2	43.2	105.8	72.1	94.1	-1.00	30	65.6	Burg
M66O2VS10	O	66	2	V	S	10	M	64	93.7	50.9	118.8	78.6	95.1	-1.00	31	66.3	Burg
M66O2VS11	O	66	2	V	S	11	M	72	109.9	59.5	109.3	100.7	104.6	-1.00	33	66.3	Burg
M66O2VS12	O	66	2	V	S	12	M	82	85.2	46.4	106.6	72.5	99.4	-1.00	35	66.2	Burg
M66O2VS13	O	66	2	V	S	13	M	73	92.9	47.9	102.5	81.9	105.6	-1.00	30	67.1	Burg
M66O2VS14	O	66	2	V	S	14	M	65	100.6	52.3	105.7	97.9	97.3	-1.00	33	65.4	Burg
M66O2VS15	O	66	2	V	S	15	M	61	97.2	52.2	106.3	76.8	114.5	-1.00	31	65.6	Burg
M66O2VS16	O	66	2	V	S	16	M	81	83.7	45.6	104.0	76.9	94.6	-1.00	33	65.9	Burg
M66O2VS17	O	66	2	V	S	17	M	72	92.0	51.0	109.1	80.5	99.3	-1.00	36	65.4	Burg
M66O2VS2	O	66	2	V	S	2	M	66	90.8	48.1	101.0	86.5	98.8	-1.00	30	66.3	Burg
M66O2VS3	O	66	2	V	S	3	M	69	100.7	52.8	105.6	88.8	107.0	-1.00	33	66.7	Burg
M66O2VS4	O	66	2	V	S	4	M	79	92.2	48.6	98.0	87.8	102.6	-1.00	33	65.8	Burg
M66O2VS5	O	66	2	V	S	5	M	74	97.1	49.6	117.8	69.5	111.8	-1.00	32	66.3	Burg
M66O2VS6	O	66	2	V	S	6	M	94	95.9	50.9	113.8	72.7	110.0	-1.00	40	66.5	Burg
M66O2VS7	O	66	2	V	S	7	M	68	92.2	48.4	106.0	81.1	101.9	-1.00	31	65.9	Burg
M66O2VS8	O	66	2	V	S	8	M	67	81.8	44.1	97.9	74.7	99.8	-1.00	30	66.7	Burg
M66O2VS9	O	66	2	V	S	9	M	71	101.5	52.5	104.9	92.2	105.4	-1.00	32	66.1	Burg
M66O2VT1	O	66	2	V	T	1	M	12	95.1	48.0	118.9	83.7	91.6	-1.00	6	67.8	Burg
M66O2VT10	O	66	2	V	T	10	M	64	101.4	54.2	111.4	83.8	108.1	-1.00	29	67.5	Burg
M66O2VT11	O	66	2	V	T	11	M	97	97.4	50.9	104.0	87.8	104.7	-1.00	38	66.8	Burg
M66O2VT12	O	66	2	V	T	12	M	85	102.3	55.2	106.0	89.9	107.9	-1.00	33	66.2	Burg
M66O2VT13	O	66	2	V	T	13	M	97	96.9	51.6	110.9	81.9	103.6	-1.00	44	66.8	Burg
M66O2VT14	O	66	2	V	T	14	M	47	99.6	52.1	110.4	86.5	103.3	-1.00	21	67.6	Burg
M66O2VT15	O	66	2	V	T	15	M	39	112.4	59.7	117.1	101.6	99.7	-1.00	18	65.4	Burg
M66O2VT16	O	66	2	V	T	16	M	63	91.6	48.3	109.1	76.6	103.0	-1.00	27	66.6	Burg
M66O2VT17	O	66	2	V	T	17	M	107	104.5	53.6	106.5	98.5	101.7	-1.00	46	66.5	Burg
M66O2VT18	O	66	2	V	T	18	M	100	88.3	46.4	99.4	80.6	102.7	-1.00	38	66.8	Burg
M66O2VT2	O	66	2	V	T	2	M	114	94.8	48.9	105.4	86.7	100.5	-1.00	48	68.0	Burg
M66O2VT3	O	66	2	V	T	3	M	101	84.2	45.5	110.4	65.6	102.3	-1.00	43	67.4	Burg
M66O2VT4	O	66	2	V	T	4	M	48	86.9	44.2	112.4	69.4	100.4	-1.00	22	68.7	Burg
M66O2VT5	O	66	2	V	T	5	M	41	81.6	43.8	107.1	73.2	92.3	-1.00	21	67.6	Burg
M66O2VT6	O	66	2	V	T	6	M	67	102.7	56.2	101.8	91.9	110.7	-1.00	30	66.5	Burg
M66O2VT7	O	66	2	V	T	7	M	44	107.0	56.6	108.9	84.3	118.5	-1.00	22	67.0	Burg
M66O2VT8	O	66	2	V	T	8	M	50	86.6	44.0	96.3	77.1	107.0	-1.00	21	67.2	Burg
M66O2VT9	O	66	2	V	T	9	M	67	80.3	42.7	106.9	63.7	101.3	-1.00	28	67.0	Burg
M66O2VW1	O	66	2	V	W	1	M	33	83.8	45.4	107.4	74.3	94.5	-1.00	28	65.7	Burg
M66O2VW2	O	66	2	V	W	2	M	44	111.4	59.2	111.5	120.2	86.4	-1.00	30	65.0	Burg
M66O2VW3	O	66	2	V	W	3	M	33	113.4	58.4	128.2	108.1	85.3	-1.00	27	65.1	Burg
M66O2VW4	O	66	2	V	W	4	M	34	106.7	57.3	120.0	87.3	103.8	-1.00	27	64.7	Burg
M66O2VW5	O	66	2	V	W	5	M	31	98.9	50.3	114.1	76.9	109.3	-1.00	21	63.9	Burg
M66O2VW6	O	66	2	V	W	6	M	31	123.0	63.3	111.4	103.9	117.6	-1.00	23	65.0	Burg
M66O2VY1	O	66	2	V	Y	1	M	19	138.9	75.9	132.0	132.4	91.5	-1.00	20	63.4	Burg
M66O2VY2	O	66	2	V	Y	2	M	20	172.8	91.2	136.9	118.9	139.0	-1.00	22	63.8	Burg
M66O2VY3	O	66	2	V	Y	3	M	26	169.7	89.2	118.6	135.7	136.9	-1.00	31	65.8	Burg
M66O2VY4	O	66	2	V	Y	4	M	17	157.2	81.1	111.3	148.0	118.3	-1.00	21	66.9	Burg
M66O2VY5	O	66	2	V	Y	5	M	22	124.0	70.1	111.7	119.1	103.6	-1.00	26	64.3	Burg
M66O2VY6	O	66	2	V	Y	6	M	23	172.0	89.3	127.7	135.3	130.5	-1.00	27	64.5	Burg
M66O2VY7	O	66	2	V	Y	7	M	20	162.8	84.8	129.1	123.0	130.7	-1.00	24	67.4	Burg
