Name	Speaker	Age	SessionNum	Session	Style	Num	Sex	N	Area2	Area1	i.dist	u.dist	a.dist	VTL	Duration	Intensity	Formant
F20N1FR1	N	20	1	F	R	1	F	154	80.3	41.8	82.0	84.4	103.1	-1.00	63	64.2	Robust
F20N1FR21	N	20	1	F	R	21	F	50	68.7	35.4	76.4	70.1	104.3	-1.00	25	64.4	Robust
F20N1FR210	N	20	1	F	R	210	F	76	84.1	45.1	84.3	81.9	110.2	-1.00	27	64.4	Robust
F20N1FR211	N	20	1	F	R	211	F	110	62.7	33.3	85.6	60.1	94.0	-1.00	34	65.4	Robust
F20N1FR22	N	20	1	F	R	22	F	48	68.0	34.4	66.7	80.6	102.1	-1.00	22	64.6	Robust
F20N1FR23	N	20	1	F	R	23	F	63	77.0	40.2	89.5	79.0	95.2	-1.00	24	63.9	Robust
F20N1FR24	N	20	1	F	R	24	F	51	91.6	46.9	91.8	86.7	109.4	-1.00	21	64.1	Robust
F20N1FR25	N	20	1	F	R	25	F	35	69.9	38.4	103.4	48.4	105.2	-1.00	20	62.0	Robust
F20N1FR26	N	20	1	F	R	26	F	41	60.5	34.0	93.4	40.4	107.3	-1.00	21	63.9	Robust
F20N1FR27	N	20	1	F	R	27	F	51	62.4	33.8	95.2	53.4	91.9	-1.00	26	62.2	Robust
F20N1FR28	N	20	1	F	R	28	F	55	72.5	37.3	77.3	74.4	105.3	-1.00	23	64.6	Robust
F20N1FR29	N	20	1	F	R	29	F	55	87.5	46.9	91.5	75.3	116.1	-1.00	26	63.5	Robust
F20N1FS1	N	20	1	F	S	1	F	85	65.4	34.8	84.7	64.0	95.5	-1.00	30	62.2	Robust
F20N1FS10	N	20	1	F	S	10	F	82	77.5	39.8	81.0	84.0	99.6	-1.00	31	63.8	Robust
F20N1FS11	N	20	1	F	S	11	F	91	67.4	35.6	84.5	70.8	91.7	-1.00	35	63.4	Robust
F20N1FS12	N	20	1	F	S	12	F	89	67.8	34.8	86.7	69.6	91.4	-1.00	33	64.9	Robust
F20N1FS2	N	20	1	F	S	2	F	73	72.5	38.3	90.3	56.1	114.0	-1.00	29	62.1	Robust
F20N1FS3	N	20	1	F	S	3	F	73	70.2	37.2	91.2	69.6	91.5	-1.00	31	63.4	Robust
F20N1FS4	N	20	1	F	S	4	F	64	81.5	42.7	103.3	79.8	88.5	-1.00	30	62.5	Robust
F20N1FS5	N	20	1	F	S	5	F	91	70.2	37.1	88.6	65.8	98.6	-1.00	30	64.0	Robust
F20N1FS6	N	20	1	F	S	6	F	79	76.8	41.0	93.5	72.4	98.0	-1.00	32	62.5	Robust
F20N1FS7	N	20	1	F	S	7	F	71	76.0	39.7	74.7	83.0	105.2	-1.00	29	63.2	Robust
F20N1FS8	N	20	1	F	S	8	F	74	77.4	39.5	91.1	79.8	93.3	-1.00	31	62.7	Robust
F20N1FS9	N	20	1	F	S	9	F	92	70.0	36.7	84.6	72.2	95.0	-1.00	35	63.7	Robust
F20N1FT1	N	20	1	F	T	1	F	118	72.0	37.8	79.4	78.7	97.0	-1.00	42	65.2	Robust
F20N1FT10	N	20	1	F	T	10	F	169	78.0	41.0	84.1	81.3	100.0	-1.00	60	63.8	Robust
F20N1FT11	N	20	1	F	T	11	F	72	76.0	39.0	82.9	71.1	109.9	-1.00	27	64.5	Robust
F20N1FT2	N	20	1	F	T	2	F	143	74.2	38.2	87.3	75.3	96.6	-1.00	48	64.7	Robust
F20N1FT3	N	20	1	F	T	3	F	34	81.2	43.5	86.9	73.9	111.5	-1.00	14	66.1	Robust
F20N1FT4	N	20	1	F	T	4	F	116	77.9	40.1	87.3	79.9	98.0	-1.00	44	64.1	Robust
F20N1FT5	N	20	1	F	T	5	F	30	94.8	48.6	99.2	98.0	94.9	-1.00	11	65.4	Robust
F20N1FT6	N	20	1	F	T	6	F	120	89.8	44.8	93.0	87.1	104.6	-1.00	46	65.0	Robust
F20N1FT7	N	20	1	F	T	7	F	62	87.6	45.0	93.6	81.0	107.1	-1.00	23	63.7	Robust
F20N1FT8	N	20	1	F	T	8	F	46	79.8	41.0	91.0	70.4	108.7	-1.00	18	64.8	Robust
F20N1FT9	N	20	1	F	T	9	F	52	74.3	38.1	81.0	75.0	104.1	-1.00	19	63.3	Robust
F20N1FW1	N	20	1	F	W	1	F	16	90.9	51.8	96.6	93.3	96.2	-1.00	20	58.0	Robust
F20N1FW2	N	20	1	F	W	2	F	18	85.8	45.7	89.0	91.1	97.9	-1.00	20	59.6	Robust
F20N1FW3	N	20	1	F	W	3	F	20	80.4	40.5	99.7	80.9	88.9	-1.00	20	59.8	Robust
F20N1FW4	N	20	1	F	W	4	F	22	65.3	34.6	95.2	50.6	101.3	-1.00	20	59.4	Robust
F20N1FW5	N	20	1	F	W	5	F	19	86.8	47.5	98.9	69.9	113.2	-1.00	23	60.6	Robust
F20N1FW6	N	20	1	F	W	6	F	19	77.4	40.7	75.5	91.4	97.7	-1.00	20	60.0	Robust
F20N1FW7	N	20	1	F	W	7	F	24	60.7	31.9	76.6	50.6	112.8	-1.00	22	60.6	Robust
F20N1FW8	N	20	1	F	W	8	F	23	67.7	36.0	85.3	55.5	110.7	-1.00	21	60.8	Robust
F20N1FW9	N	20	1	F	W	9	F	22	91.8	47.8	95.4	95.4	96.6	-1.00	22	60.2	Robust
F20N1FY1	N	20	1	F	Y	1	F	9	123.2	63.7	70.0	144.1	125.5	-1.00	20	58.6	Robust
F20N1FY2	N	20	1	F	Y	2	F	12	67.8	38.2	72.7	75.1	100.6	-1.00	20	60.3	Robust
F20N1FY3	N	20	1	F	Y	3	F	13	83.5	43.8	85.7	83.5	105.8	-1.00	21	59.3	Robust
F20N1FY4	N	20	1	F	Y	4	F	14	87.7	45.0	76.5	99.6	106.1	-1.00	20	62.1	Robust
F20N1FY5	N	20	1	F	Y	5	F	15	101.9	52.5	89.6	104.5	109.3	-1.00	21	59.9	Robust
F20N1FY6	N	20	1	F	Y	6	F	13	86.9	48.7	93.9	101.0	85.0	-1.00	20	60.7	Robust
F20N1FY7	N	20	1	F	Y	7	F	14	123.1	64.9	88.1	128.5	118.3	-1.00	20	60.7	Robust
F20N1FY8	N	20	1	F	Y	8	F	14	79.9	44.0	107.6	56.1	109.6	-1.00	20	60.3	Robust
F20N1FY9	N	20	1	F	Y	9	F	18	82.6	44.8	104.2	53.7	121.5	-1.00	22	60.5	Robust
F20N1VI1	N	20	1	V	I	1	F	50	75.1	38.0	86.2	79.3	94.8	-1.00	16	62.1	Robust
F20N1VI10	N	20	1	V	I	10	F	69	77.4	40.6	79.9	88.1	96.2	-1.00	31	62.9	Robust
F20N1VI11	N	20	1	V	I	11	F	128	65.3	34.6	79.6	60.1	106.0	-1.00	45	67.2	Robust
F20N1VI12	N	20	1	V	I	12	F	109	64.9	33.7	84.2	59.2	100.9	-1.00	38	67.6	Robust
F20N1VI13	N	20	1	V	I	13	F	91	61.5	31.9	80.9	55.1	103.0	-1.00	33	66.6	Robust
F20N1VI14	N	20	1	V	I	14	F	29	66.8	35.5	70.8	94.7	80.5	-1.00	12	64.4	Robust
F20N1VI15	N	20	1	V	I	15	F	52	68.2	35.7	79.7	66.9	103.2	-1.00	19	66.1	Robust
F20N1VI16	N	20	1	V	I	16	F	90	67.9	34.0	73.4	79.4	95.1	-1.00	33	65.3	Robust
F20N1VI17	N	20	1	V	I	17	F	118	58.3	30.6	76.0	56.2	99.9	-1.00	40	67.0	Robust
F20N1VI18	N	20	1	V	I	18	F	82	58.8	30.0	72.8	57.9	102.7	-1.00	29	67.5	Robust
F20N1VI19	N	20	1	V	I	19	F	61	50.1	26.4	76.8	43.1	97.8	-1.00	24	66.7	Robust
F20N1VI2	N	20	1	V	I	2	F	88	54.6	28.7	73.0	57.1	93.8	-1.00	31	62.8	Robust
F20N1VI20	N	20	1	V	I	20	F	56	64.4	33.3	77.2	65.2	100.5	-1.00	23	64.9	Robust
F20N1VI21	N	20	1	V	I	21	F	127	80.8	41.8	86.3	80.1	104.2	-1.00	45	65.4	Robust
F20N1VI22	N	20	1	V	I	22	F	80	72.7	37.8	85.2	69.1	103.1	-1.00	33	66.0	Robust
F20N1VI23	N	20	1	V	I	23	F	37	51.4	28.4	70.1	49.7	99.7	-1.00	12	65.6	Robust
F20N1VI24	N	20	1	V	I	24	F	61	71.0	36.6	69.7	67.2	121.4	-1.00	25	64.5	Robust
F20N1VI25	N	20	1	V	I	25	F	90	65.5	33.2	76.7	78.5	87.8	-1.00	39	64.4	Robust
F20N1VI26	N	20	1	V	I	26	F	70	65.5	34.5	95.3	63.7	85.5	-1.00	25	64.8	Robust
F20N1VI3	N	20	1	V	I	3	F	82	69.0	36.1	80.3	68.5	102.1	-1.00	28	64.1	Robust
F20N1VI4	N	20	1	V	I	4	F	62	48.1	26.6	74.0	39.6	101.1	-1.00	25	63.0	Robust
F20N1VI5	N	20	1	V	I	5	F	61	64.3	33.1	80.9	65.2	96.0	-1.00	29	64.1	Robust
F20N1VI6	N	20	1	V	I	6	F	80	62.5	32.3	78.2	62.8	98.2	-1.00	25	65.3	Robust
F20N1VI7	N	20	1	V	I	7	F	33	65.6	33.5	77.9	67.1	99.6	-1.00	14	63.9	Robust
F20N1VI8	N	20	1	V	I	8	F	56	74.9	39.1	81.3	82.8	96.0	-1.00	23	65.0	Robust
F20N1VI9	N	20	1	V	I	9	F	60	64.7	33.4	73.0	70.7	99.1	-1.00	24	65.3	Robust
F20N2VS1	N	20	2	V	S	1	F	69	84.3	43.2	92.0	86.6	97.0	-1.00	30	63.7	Robust
F20N2VS10	N	20	2	V	S	10	F	100	78.3	41.4	86.3	78.2	101.9	-1.00	36	66.2	Robust
F20N2VS11	N	20	2	V	S	11	F	73	69.3	36.3	99.0	62.9	89.9	-1.00	30	64.7	Robust
F20N2VS12	N	20	2	V	S	12	F	84	70.3	36.6	96.0	67.3	89.5	-1.00	34	64.3	Robust
F20N2VS13	N	20	2	V	S	13	F	85	76.1	39.2	94.0	74.8	93.5	-1.00	34	65.2	Robust
F20N2VS14	N	20	2	V	S	14	F	84	89.7	45.4	92.4	85.9	106.3	-1.00	33	65.3	Robust
F20N2VS15	N	20	2	V	S	15	F	84	71.6	37.6	94.3	57.5	105.9	-1.00	31	65.8	Robust
F20N2VS16	N	20	2	V	S	16	F	87	80.3	42.5	89.8	71.4	109.8	-1.00	33	65.1	Robust
F20N2VS17	N	20	2	V	S	17	F	97	80.3	41.1	91.3	76.7	101.7	-1.00	34	65.1	Robust
F20N2VS18	N	20	2	V	S	18	F	70	70.6	37.4	96.0	57.7	101.9	-1.00	32	64.5	Robust
F20N2VS19	N	20	2	V	S	19	F	113	66.7	35.1	84.8	62.0	100.6	-1.00	37	65.5	Robust
F20N2VS2	N	20	2	V	S	2	F	83	91.8	46.5	89.8	86.3	112.3	-1.00	31	65.2	Robust
F20N2VS20	N	20	2	V	S	20	F	87	78.5	40.6	96.2	67.8	103.8	-1.00	35	64.6	Robust
F20N2VS3	N	20	2	V	S	3	F	66	80.7	41.3	102.5	64.1	105.8	-1.00	30	63.7	Robust
F20N2VS4	N	20	2	V	S	4	F	81	73.0	37.7	90.2	70.1	97.1	-1.00	29	65.0	Robust
F20N2VS5	N	20	2	V	S	5	F	81	94.8	48.7	98.8	84.1	110.1	-1.00	36	65.5	Robust
F20N2VS6	N	20	2	V	S	6	F	91	74.9	40.1	91.9	65.9	104.0	-1.00	34	65.4	Robust
F20N2VS7	N	20	2	V	S	7	F	87	77.7	40.4	98.9	75.3	91.1	-1.00	32	65.6	Robust
F20N2VS8	N	20	2	V	S	8	F	71	99.7	53.1	100.6	87.3	112.4	-1.00	31	64.2	Robust
F20N2VS9	N	20	2	V	S	9	F	81	75.9	39.8	96.1	76.5	89.3	-1.00	32	65.4	Robust
F20N2VT1	N	20	2	V	T	1	F	43	88.1	46.4	98.5	68.2	118.2	-1.00	15	66.5	Robust
F20N2VT10	N	20	2	V	T	10	F	56	84.0	43.7	99.5	87.3	88.5	-1.00	20	64.6	Robust
F20N2VT11	N	20	2	V	T	11	F	102	81.0	42.5	93.9	73.4	104.0	-1.00	35	65.9	Robust
F20N2VT12	N	20	2	V	T	12	F	96	85.1	44.8	98.3	79.1	100.0	-1.00	31	66.1	Robust
F20N2VT13	N	20	2	V	T	13	F	79	75.5	39.4	93.2	70.9	97.7	-1.00	26	66.2	Robust
F20N2VT14	N	20	2	V	T	14	F	30	79.8	41.3	88.5	99.1	80.8	-1.00	12	64.6	Robust
F20N2VT15	N	20	2	V	T	15	F	43	76.2	40.0	88.5	86.6	86.8	-1.00	16	64.6	Robust
F20N2VT16	N	20	2	V	T	16	F	77	77.9	38.5	88.8	77.9	98.8	-1.00	24	64.4	Robust
F20N2VT17	N	20	2	V	T	17	F	109	67.1	34.7	88.0	63.7	95.7	-1.00	35	65.5	Robust
F20N2VT18	N	20	2	V	T	18	F	77	75.0	39.9	92.1	73.8	94.6	-1.00	25	66.5	Robust
F20N2VT19	N	20	2	V	T	19	F	61	73.8	37.0	85.8	75.1	97.6	-1.00	20	66.3	Robust
F20N2VT2	N	20	2	V	T	2	F	72	68.6	36.7	89.6	64.6	96.0	-1.00	23	65.1	Robust
F20N2VT20	N	20	2	V	T	20	F	49	76.5	39.9	91.6	63.0	111.1	-1.00	18	66.6	Robust
F20N2VT21	N	20	2	V	T	21	F	96	86.3	45.4	100.1	85.4	93.6	-1.00	32	65.8	Robust
F20N2VT22	N	20	2	V	T	22	F	69	62.3	31.7	89.9	49.7	101.8	-1.00	24	65.7	Robust
F20N2VT23	N	20	2	V	T	23	F	36	61.8	33.2	83.7	54.8	100.7	-1.00	11	66.4	Robust
F20N2VT24	N	20	2	V	T	24	F	60	71.0	36.6	90.6	62.2	102.4	-1.00	21	65.7	Robust
F20N2VT25	N	20	2	V	T	25	F	71	79.5	40.1	96.2	75.7	96.4	-1.00	27	65.6	Robust
F20N2VT26	N	20	2	V	T	26	F	63	85.9	44.6	95.3	78.9	104.8	-1.00	21	66.1	Robust
F20N2VT3	N	20	2	V	T	3	F	63	76.9	40.6	94.6	69.4	100.7	-1.00	23	64.5	Robust
F20N2VT4	N	20	2	V	T	4	F	64	66.4	35.6	83.8	56.7	107.8	-1.00	20	64.9	Robust
F20N2VT5	N	20	2	V	T	5	F	57	57.1	30.8	83.5	50.0	97.0	-1.00	21	64.6	Robust
F20N2VT6	N	20	2	V	T	6	F	63	67.0	36.2	95.7	62.8	89.0	-1.00	20	65.2	Robust
F20N2VT7	N	20	2	V	T	7	F	23	70.9	38.3	78.3	77.0	98.1	-1.00	10	64.5	Robust
F20N2VT8	N	20	2	V	T	8	F	41	82.8	44.7	95.1	79.1	99.4	-1.00	15	65.0	Robust
F20N2VT9	N	20	2	V	T	9	F	53	65.6	33.4	82.5	63.8	98.6	-1.00	20	64.1	Robust
F20N2VW1	N	20	2	V	W	1	F	24	83.4	44.5	87.7	76.3	111.8	-1.00	21	61.7	Robust
F20N2VW10	N	20	2	V	W	10	F	18	97.8	55.3	87.5	104.8	104.9	-1.00	20	60.0	Robust
F20N2VW11	N	20	2	V	W	11	F	19	75.5	40.2	85.4	82.3	93.1	-1.00	19	59.3	Robust
F20N2VW2	N	20	2	V	W	2	F	19	79.6	42.7	91.4	62.2	118.4	-1.00	22	61.6	Robust
F20N2VW3	N	20	2	V	W	3	F	20	80.4	41.8	98.8	66.5	106.2	-1.00	20	60.9	Robust
F20N2VW4	N	20	2	V	W	4	F	29	70.9	36.5	100.6	41.9	119.8	-1.00	23	61.1	Robust
F20N2VW5	N	20	2	V	W	5	F	19	76.7	40.4	77.4	61.5	131.4	-1.00	21	61.2	Robust
F20N2VW6	N	20	2	V	W	6	F	21	80.4	42.3	99.9	62.5	110.0	-1.00	21	60.4	Robust
F20N2VW7	N	20	2	V	W	7	F	18	100.1	51.8	94.7	92.9	113.2	-1.00	20	60.8	Robust
F20N2VW8	N	20	2	V	W	8	F	23	84.4	45.0	97.9	74.2	104.8	-1.00	20	60.0	Robust
F20N2VW9	N	20	2	V	W	9	F	25	68.3	37.2	102.4	50.3	100.6	-1.00	20	60.3	Robust
F20N2VY1	N	20	2	V	Y	1	F	10	77.7	41.2	77.3	69.4	122.3	-1.00	20	60.4	Robust
F20N2VY10	N	20	2	V	Y	10	F	12	106.3	56.6	118.5	79.0	114.1	-1.00	20	59.7	Robust
F20N2VY11	N	20	2	V	Y	11	F	12	128.2	67.7	111.4	107.5	121.0	-1.00	21	59.7	Robust
F20N2VY12	N	20	2	V	Y	12	F	12	83.2	44.6	79.3	87.6	107.9	-1.00	20	60.2	Robust
F20N2VY13	N	20	2	V	Y	13	F	12	68.8	36.9	98.9	33.4	130.9	-1.00	20	60.8	Robust
F20N2VY14	N	20	2	V	Y	14	F	13	90.0	49.4	101.1	69.3	117.5	-1.00	20	61.4	Robust
F20N2VY15	N	20	2	V	Y	15	F	14	74.2	40.4	102.9	63.6	94.4	-1.00	21	59.8	Robust
F20N2VY2	N	20	2	V	Y	2	F	12	168.9	93.2	105.5	149.9	136.5	-1.00	20	59.9	Robust
F20N2VY3	N	20	2	V	Y	3	F	12	73.9	40.7	92.2	58.7	111.0	-1.00	20	59.3	Robust
F20N2VY4	N	20	2	V	Y	4	F	22	104.9	59.4	86.4	103.6	118.4	-1.00	20	63.0	Robust
F20N2VY5	N	20	2	V	Y	5	F	15	172.1	91.6	97.1	170.8	130.8	-1.00	21	59.8	Robust
F20N2VY6	N	20	2	V	Y	6	F	13	138.9	69.0	113.9	147.4	95.2	-1.00	20	60.6	Robust
F20N2VY7	N	20	2	V	Y	7	F	13	81.5	47.3	113.2	50.8	114.0	-1.00	20	60.9	Robust
F20N2VY8	N	20	2	V	Y	8	F	12	76.2	42.1	58.2	93.4	114.9	-1.00	20	59.7	Robust
F20N2VY9	N	20	2	V	Y	9	F	12	116.7	65.6	101.4	78.2	150.7	-1.00	20	59.3	Robust
F24I1FR1	I	24	1	F	R	1	F	126	67.1	34.8	70.2	88.0	88.2	-1.00	47	67.1	Robust
F24I1FR21	I	24	1	F	R	21	F	78	67.9	35.8	76.5	77.7	93.6	-1.00	34	67.7	Robust
F24I1FR22	I	24	1	F	R	22	F	84	83.7	44.2	90.9	77.1	107.8	-1.00	34	65.5	Robust
F24I1FR23	I	24	1	F	R	23	F	74	82.4	42.5	88.2	81.8	102.9	-1.00	30	63.4	Robust
F24I1FR24	I	24	1	F	R	24	F	80	76.3	40.5	85.7	75.2	102.2	-1.00	32	62.6	Robust
F24I1FR25	I	24	1	F	R	25	F	84	80.1	41.7	82.1	77.7	110.4	-1.00	38	64.0	Robust
F24I1FR26	I	24	1	F	R	26	F	105	90.1	47.5	93.8	93.5	97.5	-1.00	44	64.0	Robust
F24I1FR27	I	24	1	F	R	27	F	53	68.9	38.9	94.4	62.8	93.7	-1.00	23	64.0	Robust
F24I1FS1	I	24	1	F	S	1	F	62	90.7	47.0	85.5	91.1	109.9	-1.00	34	67.1	Robust
F24I1FS10	I	24	1	F	S	10	F	81	59.7	31.7	61.8	66.8	107.2	-1.00	32	66.4	Robust
F24I1FS11	I	24	1	F	S	11	F	86	59.5	30.8	61.9	66.7	106.6	-1.00	31	67.7	Robust
F24I1FS12	I	24	1	F	S	12	F	91	70.6	36.8	71.8	77.0	105.2	-1.00	33	67.8	Robust
F24I1FS13	I	24	1	F	S	13	F	87	68.8	36.5	82.3	60.4	109.8	-1.00	30	68.0	Robust
F24I1FS14	I	24	1	F	S	14	F	90	53.4	28.5	66.5	57.9	97.8	-1.00	32	67.6	Robust
F24I1FS15	I	24	1	F	S	15	F	85	63.2	33.3	68.4	63.4	111.1	-1.00	31	68.6	Robust
F24I1FS2	I	24	1	F	S	2	F	71	72.6	39.5	76.5	73.2	108.0	-1.00	30	66.6	Robust
F24I1FS3	I	24	1	F	S	3	F	79	62.6	32.1	70.6	69.8	98.7	-1.00	32	66.7	Robust
F24I1FS4	I	24	1	F	S	4	F	58	64.1	33.7	67.5	70.5	104.9	-1.00	31	67.9	Robust
F24I1FS5	I	24	1	F	S	5	F	98	61.5	32.1	68.3	70.1	98.8	-1.00	35	67.4	Robust
F24I1FS6	I	24	1	F	S	6	F	76	65.4	34.2	69.4	78.4	95.9	-1.00	29	66.6	Robust
F24I1FS7	I	24	1	F	S	7	F	81	71.4	36.8	61.9	89.3	105.0	-1.00	30	67.0	Robust
F24I1FS8	I	24	1	F	S	8	F	109	61.9	32.4	67.9	67.3	103.5	-1.00	37	67.6	Robust
F24I1FS9	I	24	1	F	S	9	F	39	58.2	31.3	55.0	68.9	110.3	-1.00	34	63.5	Robust
F24I1FT1	I	24	1	F	T	1	F	158	67.7	35.3	70.9	71.3	107.4	-1.00	46	69.7	Robust
F24I1FT10	I	24	1	F	T	10	F	198	68.0	35.3	64.9	78.8	106.3	-1.00	64	68.7	Robust
F24I1FT11	I	24	1	F	T	11	F	87	65.1	35.2	70.5	63.8	111.8	-1.00	29	68.5	Robust
F24I1FT2	I	24	1	F	T	2	F	152	66.1	33.7	73.6	69.3	103.1	-1.00	46	69.1	Robust
F24I1FT3	I	24	1	F	T	3	F	38	67.6	35.6	83.7	59.0	107.4	-1.00	14	69.7	Robust
F24I1FT4	I	24	1	F	T	4	F	145	62.4	32.5	67.0	73.1	98.7	-1.00	49	69.1	Robust
F24I1FT5	I	24	1	F	T	5	F	32	72.3	38.2	82.2	71.6	102.9	-1.00	12	70.0	Robust
F24I1FT6	I	24	1	F	T	6	F	139	78.7	40.2	79.1	82.1	106.2	-1.00	47	68.8	Robust
F24I1FT7	I	24	1	F	T	7	F	70	53.2	28.7	65.7	52.0	106.4	-1.00	25	69.2	Robust
F24I1FT8	I	24	1	F	T	8	F	57	67.8	35.3	65.5	74.0	111.2	-1.00	17	70.0	Robust
F24I1FT9	I	24	1	F	T	9	F	66	68.7	35.4	67.1	80.1	103.6	-1.00	18	69.4	Robust
F24I1FW1	I	24	1	F	W	1	F	48	73.9	38.4	75.2	82.4	101.3	-1.00	29	68.2	Robust
F24I1FW2	I	24	1	F	W	2	F	29	68.0	37.2	63.9	85.2	100.4	-1.00	20	67.5	Robust
F24I1FW3	I	24	1	F	W	3	F	40	72.1	36.0	65.9	92.2	98.5	-1.00	22	68.1	Robust
F24I1FW4	I	24	1	F	W	4	F	29	88.3	44.9	86.0	88.0	108.7	-1.00	20	67.1	Robust
F24I1FW5	I	24	1	F	W	5	F	34	101.4	53.3	92.1	106.5	103.8	-1.00	20	67.3	Robust
F24I1FY1	I	24	1	F	Y	1	F	26	72.7	35.9	76.7	78.2	102.0	-1.00	24	66.2	Robust
F24I1FY2	I	24	1	F	Y	2	F	32	103.5	54.7	98.1	96.4	111.0	-1.00	20	68.6	Robust
F24I1FY3	I	24	1	F	Y	3	F	27	80.4	41.3	74.2	85.5	111.3	-1.00	24	67.9	Robust
F24I1FY4	I	24	1	F	Y	4	F	22	64.1	34.4	71.0	84.2	85.3	-1.00	19	66.1	Robust
F24I1FY5	I	24	1	F	Y	5	F	25	86.2	45.6	80.8	98.5	99.8	-1.00	21	67.8	Robust
F24I1FY6	I	24	1	F	Y	6	F	25	89.5	45.5	91.4	74.7	120.4	-1.00	21	68.0	Robust
F24I1VI1	I	24	1	V	I	1	F	56	84.4	45.0	82.6	89.7	104.0	-1.00	29	63.0	Robust
F24I1VI10	I	24	1	V	I	10	F	30	69.8	36.8	79.5	72.6	99.8	-1.00	20	65.7	Robust
F24I1VI11	I	24	1	V	I	11	F	17	110.9	57.2	97.3	105.5	113.5	-1.00	10	60.3	Robust
F24I1VI12	I	24	1	V	I	12	F	78	75.4	41.1	80.6	79.1	101.8	-1.00	40	62.7	Robust
F24I1VI13	I	24	1	V	I	13	F	17	57.0	30.0	64.1	68.5	95.9	-1.00	10	69.4	Robust
F24I1VI14	I	24	1	V	I	14	F	42	71.9	37.1	72.1	79.9	104.0	-1.00	20	67.3	Robust
F24I1VI15	I	24	1	V	I	15	F	79	79.4	42.7	90.8	76.5	100.8	-1.00	32	61.9	Robust
F24I1VI16	I	24	1	V	I	16	F	21	81.2	46.0	81.2	74.5	117.5	-1.00	11	61.0	Robust
F24I1VI17	I	24	1	V	I	17	F	47	89.6	48.1	98.0	73.2	115.1	-1.00	24	60.5	Robust
F24I1VI18	I	24	1	V	I	18	F	64	79.6	41.9	82.6	77.2	109.4	-1.00	32	62.3	Robust
F24I1VI19	I	24	1	V	I	19	F	36	96.7	50.2	87.2	91.3	117.8	-1.00	16	64.0	Robust
F24I1VI2	I	24	1	V	I	2	F	89	65.8	35.1	80.0	67.9	96.7	-1.00	36	63.2	Robust
F24I1VI20	I	24	1	V	I	20	F	89	84.2	45.9	89.0	72.8	116.2	-1.00	37	63.0	Robust
F24I1VI21	I	24	1	V	I	21	F	99	92.2	48.4	90.7	90.4	107.6	-1.00	40	63.4	Robust
F24I1VI22	I	24	1	V	I	22	F	92	90.6	47.7	99.8	71.2	117.4	-1.00	39	64.3	Robust
F24I1VI23	I	24	1	V	I	23	F	74	84.6	45.2	89.5	85.9	100.8	-1.00	29	62.5	Robust
F24I1VI24	I	24	1	V	I	24	F	108	84.4	42.5	89.0	82.0	105.3	-1.00	42	63.7	Robust
F24I1VI3	I	24	1	V	I	3	F	56	85.4	43.4	88.2	94.1	94.9	-1.00	24	63.4	Robust
F24I1VI4	I	24	1	V	I	4	F	49	94.5	50.7	81.6	94.5	117.2	-1.00	22	63.6	Robust
F24I1VI5	I	24	1	V	I	5	F	48	73.2	38.1	91.3	71.5	94.8	-1.00	21	63.1	Robust
F24I1VI6	I	24	1	V	I	6	F	85	71.5	37.5	78.5	75.0	101.4	-1.00	31	65.1	Robust
F24I1VI7	I	24	1	V	I	7	F	24	68.9	38.6	74.8	70.8	105.6	-1.00	16	65.5	Robust
F24I1VI8	I	24	1	V	I	8	F	60	73.0	37.7	75.9	81.6	99.7	-1.00	24	66.0	Robust
F24I1VI9	I	24	1	V	I	9	F	42	81.2	41.7	89.5	90.2	90.6	-1.00	22	63.6	Robust
F24I2VS1	I	24	2	V	S	1	F	82	83.2	44.3	94.7	69.2	112.2	-1.00	37	68.3	Robust
F24I2VS10	I	24	2	V	S	10	F	88	72.5	39.3	85.1	63.6	109.9	-1.00	30	68.4	Robust
F24I2VS11	I	24	2	V	S	11	F	79	77.1	41.1	88.2	70.0	107.2	-1.00	30	67.8	Robust
F24I2VS12	I	24	2	V	S	12	F	76	81.4	43.1	90.4	68.7	114.5	-1.00	32	67.2	Robust
F24I2VS13	I	24	2	V	S	13	F	80	73.0	37.9	86.9	62.8	109.8	-1.00	30	67.9	Robust
F24I2VS14	I	24	2	V	S	14	F	83	89.2	47.8	94.0	77.6	113.5	-1.00	30	69.3	Robust
F24I2VS15	I	24	2	V	S	15	F	82	80.5	43.6	96.8	67.3	107.4	-1.00	33	68.9	Robust
F24I2VS16	I	24	2	V	S	16	F	95	73.8	39.4	85.5	66.4	108.4	-1.00	31	69.2	Robust
F24I2VS17	I	24	2	V	S	17	F	97	64.7	35.8	81.4	53.3	111.9	-1.00	35	68.8	Robust
F24I2VS18	I	24	2	V	S	18	F	88	81.8	44.5	93.6	67.1	113.7	-1.00	32	67.5	Robust
F24I2VS2	I	24	2	V	S	2	F	67	91.5	49.7	91.5	82.8	114.0	-1.00	31	67.7	Robust
F24I2VS3	I	24	2	V	S	3	F	83	83.7	43.7	83.8	78.3	114.5	-1.00	33	68.1	Robust
F24I2VS4	I	24	2	V	S	4	F	81	76.1	40.4	82.6	67.6	114.9	-1.00	33	68.2	Robust
F24I2VS5	I	24	2	V	S	5	F	79	73.0	39.2	89.6	63.2	106.4	-1.00	33	68.3	Robust
F24I2VS6	I	24	2	V	S	6	F	85	71.9	37.3	85.8	65.6	105.3	-1.00	30	69.2	Robust
